1,11.88041,13.8676,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
2,19.21067,22.054,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
3,27.16188,29.96009,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
