42,200.0748,-0.2017004,0.06598997,0.3787419,-0.2334288,-0.6701936,0.6555817,-0.9095457,-0.00702479,0.0698469,-0.4664382,-0.5255959,-0.5234883,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.4590713,-0.008776981,0.2777485,Table,1,1,0,0,0
42,200.1413,-0.20172,0.06606314,0.3784162,-0.2338352,-0.6731645,0.6531797,-0.9097992,-0.006882116,0.06964859,-0.4645006,-0.5243781,-0.5275269,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.4598085,-0.008729701,0.2762448,Table,1,1,0,0,0
42,200.2084,-0.2015972,0.06597755,0.3786764,-0.2333743,-0.6694344,0.6562005,-0.9103044,-0.006552517,0.06966669,-0.464986,-0.5240135,-0.530606,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5509998,0.01604,0.1778958,Table,1,1,0,0,0
42,200.2855,-0.2049179,0.06737939,0.3788868,-0.2269561,-0.6669043,0.662181,-0.9091415,-0.006584619,0.07077582,-0.4646995,-0.5270804,-0.5302065,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5676671,0.01604,0.1837182,TargetCollider,1,1,0,0,0
42,200.3521,-0.2331762,0.09718239,0.3695709,-0.2733518,-0.6379469,0.6834801,-0.8845972,-0.00566696,0.08349149,-0.4708484,-0.5068851,-0.5341604,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5618123,0.01604,0.1921159,TargetCollider,1,0,0,0,0
42,200.408,-0.2729378,0.1239018,0.3536646,-0.3233345,-0.6155564,0.682609,-0.8415587,-0.002066412,0.1103744,-0.4973034,-0.4836744,-0.5322973,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5696223,0.01604,0.1858783,TargetCollider,0,0,0,0,0
42,200.4745,-0.3394521,0.1472092,0.3220435,-0.3836879,-0.586103,0.6603613,-0.7596279,0.009312175,0.1500056,-0.5061396,-0.4775795,-0.5036971,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5493634,0.01604,0.1941437,TargetCollider,0,0,0,0,0
42,200.5413,-0.4012484,0.1603161,0.2899378,-0.4339439,-0.5581847,0.6347108,-0.6772203,0.01195729,0.1776031,-0.5096045,-0.478067,-0.4812627,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5605227,0.01604,0.2255725,TargetCollider,0,0,0,0,0
42,200.5966,-0.4391913,0.1655661,0.2693923,-0.4616712,-0.5422466,0.6183743,-0.6272758,0.0003198916,0.190314,-0.5306064,-0.4639937,-0.4818953,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5465939,0.01604,0.2260463,TargetCollider,0,0,1,0,0
42,200.6634,-0.4784493,0.1701684,0.2460768,-0.4863585,-0.5271671,0.6010825,-0.5838675,-0.008922325,0.2068818,-0.5238886,-0.4740257,-0.4844695,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.5972184,0.04224669,0.1899839,TargetCollider,0,0,1,0,0
42,200.752,-0.5181561,0.1659641,0.2225524,-0.5006499,-0.5166458,0.5780154,-0.5608717,-0.009334955,0.2206772,-0.4977154,-0.4979791,-0.4897901,-0.5677528,0.011,0.2091233,0,-0.02019629,0,-0.570724,0.04142097,0.1955228,HoleCollider,0,0,1,0,0
