1,9.711848,-0.2176578,0.1532157,0.3231121,0.2705764,0.6196591,-0.6523082,-0.8747913,0.006220452,-0.01629432,-0.1212846,-0.7258922,-0.6767641,-1.582001,-1.830933,2.248
1,9.789527,-0.2094953,0.1389102,0.3364103,0.2783075,0.6242399,-0.6533464,-0.8883259,0.005638503,-0.01845102,-0.100356,-0.7042205,-0.7026503,-1.582001,-1.830933,2.248
1,9.845013,-0.2058578,0.1253523,0.3470635,0.2858375,0.6731331,-0.6195683,-0.8940444,0.0035519,-0.0173752,-0.1106846,-0.6996917,-0.7057779,-1.582001,-1.830933,2.248
1,9.911886,-0.2008934,0.1105352,0.3522975,0.2870774,0.6685712,-0.6241128,-0.8958954,-8.81893E-05,-0.01837991,-0.1132369,-0.6878748,-0.7169374,-1.582001,-1.830933,2.248
1,9.978403,-0.194434,0.1100129,0.3521536,0.2880303,0.6741437,-0.6298833,-0.8957133,-0.001044028,-0.01833932,-0.1101105,-0.6882417,-0.7170736,-1.582001,-1.830933,2.248
1,10.04546,-0.1906186,0.1182888,0.3483256,0.2918894,0.6664667,-0.6396216,-0.8933336,-0.0004976225,-0.01657043,-0.09461403,-0.707476,-0.7003098,-1.582001,-1.830933,2.248
1,10.11152,-0.1917116,0.1224855,0.34561,0.288693,0.6617128,-0.6413878,-0.8951298,0.0009799491,-0.01684105,-0.1047118,-0.6998725,-0.7065343,-1.582001,-1.830933,2.248
1,10.17848,-0.1927799,0.1232148,0.3437507,0.285749,0.6589152,-0.6409167,-0.8959023,0.0014018,-0.01637095,-0.09470963,-0.7001033,-0.7077276,-1.582001,-1.830933,2.248
1,10.24489,-0.191062,0.1207888,0.342494,0.2866526,0.6573817,-0.6440052,-0.8970974,0.0009354343,-0.01558781,-0.09401359,-0.7002534,-0.707625,-1.582001,-1.830933,2.248
1,10.31195,-0.1890342,0.1179763,0.3413156,0.2912004,0.650967,-0.6524454,-0.8970825,-0.0003245847,-0.01377046,-0.08929379,-0.7118968,-0.6965072,-1.582001,-1.830933,2.248
1,10.37834,-0.198221,0.1231104,0.3360842,0.296267,0.645023,-0.655999,-0.8875428,0.005539013,-0.01145693,-0.06752931,-0.7014257,-0.7094375,-1.582001,-1.830933,2.248
1,10.446,-0.2203354,0.1333217,0.3283384,0.3158118,0.6120935,-0.6645797,-0.8596094,0.02117759,0.007240446,-0.09913576,-0.7323376,-0.6726381,-1.582001,-1.830933,2.248
1,10.51134,-0.2509912,0.1490879,0.314863,0.3400097,0.6170779,-0.6483311,-0.8272145,0.02806103,0.01208349,-0.06377084,-0.6188901,-0.7828845,-1.582001,-1.830933,2.248
1,10.57805,-0.2797941,0.1603038,0.2998324,0.3684598,0.5924112,-0.6473938,-0.7956324,0.03508806,0.02947467,-0.08249455,-0.6764167,-0.7318622,-1.582001,-1.830933,2.248
1,10.64507,-0.3033345,0.1704353,0.2807643,0.3833497,0.5689124,-0.6477615,-0.7836749,0.03618474,0.031661,-0.06393657,-0.6831012,-0.7272807,-1.582001,-1.830933,2.248
1,10.71137,-0.3173242,0.1769396,0.262857,0.3938188,0.544669,-0.6495608,-0.7609995,0.0424554,0.02637805,-0.08957034,-0.7016105,-0.7059883,-1.582001,-1.830933,2.248
1,10.77803,-0.3226157,0.1795649,0.2508487,0.4131375,0.5494316,-0.6394061,-0.7189828,0.04313731,0.02795841,-0.1395834,-0.6895363,-0.6998217,-1.582001,-1.830933,2.248
1,10.84497,-0.3279363,0.1818549,0.2419938,0.4303111,0.5424845,-0.6325795,-0.6744018,0.03613369,0.04290054,-0.214563,-0.6675755,-0.6755722,-1.582001,-1.830933,2.248
1,10.91146,-0.3338247,0.1887479,0.231841,0.4375595,0.5299622,-0.6342118,-0.6428607,0.02136635,0.06230219,-0.2767667,-0.6119646,-0.6580951,-1.582001,-1.830933,2.248
1,10.97793,-0.3383494,0.1989223,0.2180142,0.4410758,0.5153621,-0.6378733,-0.6348975,0.007772225,0.08551683,-0.344515,-0.5716094,-0.6435395,-1.582001,-1.830933,2.248
1,11.04443,-0.3387758,0.2063925,0.2035482,0.4447745,0.5058079,-0.640493,-0.6367027,0.001139584,0.1067799,-0.3793759,-0.547719,-0.6339344,-1.582001,-1.830933,2.248
1,11.11108,-0.3367608,0.2084642,0.1922943,0.4394975,0.5085219,-0.6400315,-0.6399674,-0.005363992,0.1195337,-0.4021798,-0.5088968,-0.6414784,-1.582001,-1.830933,2.248
1,11.18926,-0.3306036,0.2069248,0.1822348,0.4419972,0.5096886,-0.6423338,-0.6451511,-0.006068023,0.1307698,-0.4282635,-0.5339253,-0.6022467,-1.582001,-1.830933,2.248
1,11.25678,-0.3264165,0.204819,0.1760914,0.4419087,0.5111147,-0.6444096,-0.6500216,-0.005509582,0.1368464,-0.4258256,-0.5589868,-0.5790691,-1.582001,-1.830933,2.248
1,11.31162,-0.3227673,0.2018461,0.1721769,0.4459472,0.51012,-0.6467134,-0.6554987,-0.005033125,0.1422988,-0.4150772,-0.5726729,-0.5774785,-1.582001,-1.830933,2.248
1,11.37842,-0.3228887,0.1982708,0.1703327,0.4504032,0.5200384,-0.6411564,-0.6596113,-0.00412491,0.1462337,-0.4190914,-0.5848773,-0.5652638,-1.582001,-1.830933,2.248
1,11.44428,-0.329058,0.1950592,0.1696987,0.4600359,0.5128863,-0.6376526,-0.6598793,-0.004199094,0.1461021,-0.4178264,-0.581963,-0.5620499,-1.582001,-1.830933,2.248
