1,7.843881,-0.1427207,0.1089711,0.3596385,0.2385658,0.6567709,-0.6744751,-0.8914933,0.0003430024,0.03731,-0.2086913,-0.6952387,-0.6614333,-1.582001,-1.830933,2.248
1,7.903683,-0.1437768,0.1089105,0.3582644,0.2354759,0.6626915,-0.6724386,-0.8906054,8.709542E-05,0.03688681,-0.1986415,-0.6928389,-0.6641687,-1.582001,-1.830933,2.248
1,7.964911,-0.1440068,0.1084339,0.3579489,0.2436594,0.6579978,-0.6752323,-0.8913564,0.000207419,0.03746007,-0.2041884,-0.6940013,-0.6628558,-1.582001,-1.830933,2.248
1,8.02119,-0.1474912,0.1083717,0.3584923,0.2514523,0.6528794,-0.6735548,-0.891292,0.0001930578,0.03768281,-0.2047802,-0.6934339,-0.6629478,-1.582001,-1.830933,2.248
1,8.076434,-0.1513343,0.1083574,0.359535,0.255348,0.6490887,-0.6733469,-0.8904654,6.834024E-05,0.03733464,-0.1985058,-0.691191,-0.6651136,-1.582001,-1.830933,2.248
1,8.143077,-0.1561313,0.108803,0.3615712,0.2567453,0.6505516,-0.6692293,-0.8915027,0.0003125164,0.03785256,-0.2110438,-0.6943406,-0.6612501,-1.582001,-1.830933,2.248
1,8.224706,-0.1581964,0.1087338,0.3637643,0.2572199,0.6578547,-0.6644028,-0.8912995,0.000422167,0.03769242,-0.2114962,-0.6951829,-0.6602103,-1.582001,-1.830933,2.248
1,8.287587,-0.1563101,0.1082565,0.3641384,0.2573247,0.6531446,-0.6703215,-0.8913312,0.0004029951,0.03772927,-0.2101659,-0.6949764,-0.6608232,-1.582001,-1.830933,2.248
1,8.354328,-0.1536195,0.1068617,0.3632946,0.2653168,0.643797,-0.6790496,-0.8904862,8.385366E-05,0.03732412,-0.1995061,-0.6918513,-0.6647315,-1.582001,-1.830933,2.248
1,8.409896,-0.1548385,0.1078495,0.3627849,0.2562902,0.6509243,-0.6753283,-0.8915344,0.0002385055,0.03796159,-0.2087847,-0.6928602,-0.6634198,-1.582001,-1.830933,2.248
1,8.476143,-0.1550734,0.1079199,0.3625133,0.2557895,0.6511801,-0.6750954,-0.8916233,0.0001871256,0.03817352,-0.2061493,-0.6929358,-0.6640499,-1.582001,-1.830933,2.248
1,8.556217,-0.1551921,0.1079516,0.3624711,0.2556247,0.6578524,-0.6704811,-0.8915958,0.000249113,0.03815569,-0.2045847,-0.6928738,-0.6646005,-1.582001,-1.830933,2.248
1,8.620768,-0.1551567,0.1079215,0.3627586,0.2564401,0.6586104,-0.6698761,-0.8915923,0.0002516787,0.03815859,-0.2044312,-0.6930552,-0.6645797,-1.582001,-1.830933,2.248
1,8.688073,-0.1551411,0.1079603,0.3628373,0.2557834,0.6588868,-0.6695639,-0.8917546,0.000229644,0.03821183,-0.2077218,-0.6933743,-0.6639774,-1.582001,-1.830933,2.248
1,8.742541,-0.1555666,0.1081789,0.3624294,0.2538489,0.6544013,-0.6728595,-0.891707,0.0002837742,0.03817883,-0.2071318,-0.6928673,-0.6644846,-1.582001,-1.830933,2.248
1,8.809459,-0.1552936,0.107845,0.3620724,0.2567469,0.654445,-0.672625,-0.8916537,0.0002766191,0.03819149,-0.2066404,-0.6929385,-0.664602,-1.582001,-1.830933,2.248
1,8.885857,-0.155255,0.1078524,0.3617557,0.2566225,0.6553923,-0.6722229,-0.8905393,-2.34568E-06,0.03766601,-0.1946323,-0.6910313,-0.6673548,-1.582001,-1.830933,2.248
1,8.953899,-0.1550443,0.1079756,0.3616597,0.2554203,0.6501167,-0.6757024,-0.8915353,0.0002437357,0.03826587,-0.2033658,-0.6922886,-0.6658236,-1.582001,-1.830933,2.248
1,9.036698,-0.1546584,0.1077451,0.3620092,0.2583677,0.6472437,-0.6767281,-0.8913372,0.0004997081,0.03914664,-0.2121086,-0.6906229,-0.6683702,-1.582001,-1.830933,2.248
1,9.098186,-0.1537998,0.1075012,0.3618375,0.2631412,0.6425185,-0.6782036,-0.8862132,0.004707069,0.04222336,-0.2197394,-0.683715,-0.6738793,-1.582001,-1.830933,2.248
1,9.164909,-0.15385,0.1082611,0.3610515,0.2626946,0.6422776,-0.67624,-0.8734777,0.01759712,0.05387059,-0.2191361,-0.6954894,-0.6580824,-1.582001,-1.830933,2.248
1,9.220311,-0.1522191,0.1099235,0.3586326,0.2598119,0.639079,-0.6803329,-0.8571995,0.02791566,0.07049693,-0.2238513,-0.6977859,-0.6479763,-1.582001,-1.830933,2.248
1,9.286835,-0.1502532,0.1127172,0.3553068,0.2658024,0.5941088,-0.7097673,-0.8311453,0.03809074,0.09638502,-0.2447869,-0.7021623,-0.6267463,-1.582001,-1.830933,2.248
1,9.370495,-0.156629,0.1302158,0.3462556,0.2598288,0.625847,-0.6991971,-0.7837175,0.04238356,0.1331602,-0.2674192,-0.6879417,-0.6104248,-1.582001,-1.830933,2.248
1,9.431622,-0.1663705,0.1433778,0.3364816,0.2675104,0.6215183,-0.6971762,-0.7404337,0.04024075,0.1589497,-0.2937029,-0.6685901,-0.5968528,-1.582001,-1.830933,2.248
1,9.498877,-0.1810477,0.1545871,0.3219061,0.2817337,0.6103623,-0.6883835,-0.68845,0.0327614,0.1850719,-0.3404987,-0.6377752,-0.5846946,-1.582001,-1.830933,2.248
1,9.564885,-0.1909888,0.1610632,0.3017515,0.3041807,0.5517554,-0.708141,-0.6384923,0.02342691,0.2029199,-0.3880706,-0.5964097,-0.5792379,-1.582001,-1.830933,2.248
1,9.631274,-0.2012183,0.1662685,0.2761751,0.3277515,0.5570042,-0.6931614,-0.5998375,0.01817777,0.2188594,-0.4357169,-0.5807081,-0.5502507,-1.582001,-1.830933,2.248
1,9.688351,-0.2093184,0.166425,0.2529957,0.3477158,0.5195282,-0.6993731,-0.5793686,0.01203212,0.2291889,-0.4484124,-0.5672579,-0.5420811,-1.582001,-1.830933,2.248
1,9.753885,-0.2156176,0.1663656,0.2244238,0.3675286,0.5140556,-0.689977,-0.5702398,0.001016467,0.2383984,-0.4612602,-0.5452239,-0.5491093,-1.582001,-1.830933,2.248
1,9.820256,-0.2163855,0.163623,0.1966866,0.3868829,0.5075949,-0.6872903,-0.5679795,-0.00324867,0.2446577,-0.4589909,-0.5370077,-0.5516992,-1.582001,-1.830933,2.248
1,9.875736,-0.2131134,0.1601844,0.1745303,0.3928352,0.5054618,-0.6897247,-0.5664572,-0.003515632,0.2483365,-0.4661218,-0.5299598,-0.549134,-1.582001,-1.830933,2.248
1,9.931147,-0.2101388,0.155822,0.1581576,0.3973363,0.5249239,-0.6817052,-0.5644485,-0.003573244,0.2511442,-0.4719187,-0.5248135,-0.5441676,-1.582001,-1.830933,2.248
1,10.01121,-0.2067521,0.1468177,0.1371349,0.3944715,0.5219269,-0.6845283,-0.5626618,-0.003543059,0.2568928,-0.4756928,-0.5210554,-0.5359557,-1.582001,-1.830933,2.248
1,10.07553,-0.2064011,0.1407363,0.1248948,0.3935119,0.5295494,-0.6809523,-0.562489,-0.004219215,0.2578369,-0.4667236,-0.5131732,-0.5447713,-1.582001,-1.830933,2.248
1,10.13166,-0.206976,0.1357859,0.1175004,0.3930656,0.537224,-0.6757852,-0.5613822,-0.003714452,0.2542453,-0.4742624,-0.5112306,-0.5398448,-1.582001,-1.830933,2.248
1,10.18653,-0.2049253,0.1315097,0.1129641,0.3983867,0.5371151,-0.6784642,-0.5593542,-0.004490938,0.2440681,-0.4723001,-0.5022624,-0.5401224,-1.582001,-1.830933,2.248
1,10.242,-0.2022003,0.126848,0.1081147,0.4023186,0.5380501,-0.6832092,-0.5588055,-0.00453198,0.2287544,-0.4803209,-0.5012083,-0.5346681,-1.582001,-1.830933,2.248
1,10.32257,-0.2010645,0.1205362,0.1027892,0.4040293,0.5431132,-0.6832073,-0.5604046,-0.00332935,0.2071361,-0.4881694,-0.5073054,-0.5231396,-1.582001,-1.830933,2.248
