2,9.011093,-0.1729929,0.1677516,0.3310414,0.343843,0.5890043,-0.6602635,-0.9509912,-0.004459537,0.02351489,0.438733,0.5731207,0.5231122,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.1855442,0.118875,0.3104075,Peg
2,9.077433,-0.1626466,0.1562962,0.346903,0.3359878,0.5940176,-0.6584617,-0.9556,-0.00478658,0.02613145,0.4515543,0.5595163,0.5192086,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.1781038,0.1007989,0.331858,Peg
2,9.145557,-0.1644468,0.1424015,0.3548312,0.3270758,0.5842555,-0.6552776,-0.9544216,-0.004091012,0.02794825,0.4616914,0.5538564,0.5125489,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.1770629,0.09090095,0.3446916,Peg
2,9.209813,-0.1688235,0.131273,0.3582125,0.3310462,0.5916473,-0.6456449,-0.9515762,-0.004229539,0.02834023,0.4640886,0.547772,0.512566,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.1801361,0.09103535,0.3473799,Peg
2,9.277656,-0.1727239,0.1312249,0.3555413,0.3284814,0.6139078,-0.6348578,-0.9484143,-0.00439284,0.02926065,0.4646152,0.5436733,0.5144275,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.3872399,-0.005899722,0.1398791,Table
2,9.343484,-0.1754284,0.1423948,0.3482285,0.3480561,0.6040502,-0.6444857,-0.9425512,-0.004344307,0.03109581,0.4641047,0.5410062,0.515861,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.45983,-0.006089823,0.1759437,Table
2,9.410089,-0.1875943,0.1589653,0.331441,0.3512055,0.5670708,-0.6718265,-0.9274402,-0.004980232,0.03442098,0.4574678,0.5305525,0.5265832,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.4697486,-0.006411534,0.1921089,Table
2,9.47712,-0.2071022,0.1762839,0.3090876,0.3553483,0.5532486,-0.6840588,-0.9038718,-0.005036992,0.04042618,0.464707,0.5222797,0.5243117,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.4791139,-0.007693031,0.244524,Table
2,9.543666,-0.2307718,0.189915,0.2897669,0.3671541,0.52313,-0.6911969,-0.8745555,-0.004699613,0.04788442,0.4734433,0.5178402,0.5178336,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.4831872,-0.007181522,0.2267061,Table
2,9.610881,-0.2532244,0.2003623,0.2783833,0.3924101,0.5346209,-0.6615296,-0.838653,-0.00475525,0.06046133,0.4748517,0.5153233,0.5156041,-0.5334986,0.011,0.2190367,0,-0.02019629,0,-0.5021894,0.03648747,0.1842727,Table
