1,9.170815,-0.1933205,0.1268895,0.3490768,0.5457122,-0.4212018,0.4877609,-0.8624181,0.001681095,0.08194972,-0.5168922,-0.4718645,-0.6006971,-1.582001,-1.830933,2.248
1,9.225796,-0.1932812,0.1269034,0.3494855,0.5476927,-0.4220438,0.4862355,-0.8695392,0.001794611,0.07819446,-0.5211585,-0.4638369,-0.6008123,-1.582001,-1.830933,2.248
1,9.291682,-0.1937705,0.1269373,0.348553,0.5429468,-0.4190325,0.4930701,-0.8713158,0.0007141762,0.07307584,-0.4893872,-0.5026549,-0.5568841,-1.582001,-1.830933,2.248
1,9.358277,-0.193955,0.1268087,0.348386,0.543962,-0.4188971,0.4932178,-0.8741199,0.001476085,0.06715118,-0.4820949,-0.5192333,-0.5388793,-1.582001,-1.830933,2.248
1,9.42547,-0.1939005,0.1267649,0.3484575,0.5438374,-0.4186804,0.4934249,-0.8772026,0.001486795,0.06072665,-0.477312,-0.5234385,-0.5361857,-1.582001,-1.830933,2.248
1,9.492008,-0.1941419,0.1274327,0.3490788,0.5447547,-0.4214964,0.4902712,-0.8795368,0.001741672,0.05843444,-0.4945547,-0.5206292,-0.5335834,-1.582001,-1.830933,2.248
1,9.558226,-0.194069,0.1274705,0.3492489,0.5449256,-0.4219219,0.4897954,-0.8781983,0.001462467,0.05786989,-0.4836914,-0.5245621,-0.5308712,-1.582001,-1.830933,2.248
1,9.624933,-0.194159,0.1266941,0.348978,0.5458508,-0.4188806,0.49269,-0.8790224,0.001554163,0.05822451,-0.494499,-0.5174054,-0.5333521,-1.582001,-1.830933,2.248
1,9.691927,-0.1941645,0.1268859,0.3490647,0.5467197,-0.42095,0.4898429,-0.8783451,0.001606134,0.05836681,-0.4884047,-0.518617,-0.5322412,-1.582001,-1.830933,2.248
1,9.758245,-0.194175,0.1266829,0.3490732,0.5453842,-0.4185381,0.4931445,-0.8780121,0.001168588,0.0582881,-0.4877723,-0.5122613,-0.5328996,-1.582001,-1.830933,2.248
1,9.824727,-0.193934,0.1265455,0.3496308,0.5495256,-0.4199998,0.4873426,-0.8780587,0.001187896,0.05829814,-0.4897535,-0.5120053,-0.5324911,-1.582001,-1.830933,2.248
1,9.89145,-0.1951526,0.1268604,0.3489176,0.5451458,-0.4188394,0.4942059,-0.8780586,0.001070086,0.05828751,-0.4879723,-0.5111077,-0.5335534,-1.582001,-1.830933,2.248
1,9.958514,-0.1947251,0.1260971,0.3492948,0.546898,-0.4171804,0.4941653,-0.8781369,0.001052846,0.05827269,-0.4892535,-0.5110797,-0.5336272,-1.582001,-1.830933,2.248
1,10.02506,-0.194315,0.125978,0.3495496,0.5492748,-0.4177133,0.4903247,-0.878081,0.001063927,0.05826825,-0.4886528,-0.5112544,-0.5331422,-1.582001,-1.830933,2.248
1,10.09114,-0.1942651,0.1259718,0.349538,0.5494146,-0.4173567,0.4902967,-0.8782128,0.001113264,0.05829076,-0.4889503,-0.5113239,-0.533897,-1.582001,-1.830933,2.248
1,10.1587,-0.1942072,0.1260705,0.3495624,0.5489118,-0.4181874,0.490528,-0.8780765,0.001073334,0.0582807,-0.4885248,-0.5112955,-0.533209,-1.582001,-1.830933,2.248
1,10.22532,-0.1941237,0.1259637,0.3497479,0.5499485,-0.4184985,0.4893553,-0.8781688,0.001031613,0.05827059,-0.4892372,-0.5109798,-0.5336972,-1.582001,-1.830933,2.248
1,10.29145,-0.194241,0.125998,0.3496995,0.549588,-0.4181798,0.4899352,-0.8782062,0.00107948,0.05828198,-0.4888776,-0.5114187,-0.5340485,-1.582001,-1.830933,2.248
1,10.3475,-0.1945497,0.1259622,0.3495875,0.5495112,-0.417796,0.4905443,-0.8785174,0.001320893,0.05837775,-0.4933049,-0.5125955,-0.5337674,-1.582001,-1.830933,2.248
1,10.4136,-0.1951333,0.1258641,0.3489939,0.5462474,-0.4143004,0.4973299,-0.8779774,0.001099801,0.05829228,-0.4869888,-0.5119896,-0.5333138,-1.582001,-1.830933,2.248
1,10.48028,-0.1954373,0.1266536,0.3491698,0.5448875,-0.41657,0.4970905,-0.8778849,0.001132146,0.05828619,-0.4861641,-0.5128984,-0.5328086,-1.582001,-1.830933,2.248
1,10.54712,-0.1944091,0.1259704,0.3504715,0.5518806,-0.4187096,0.4885804,-0.8779496,0.001102385,0.05830086,-0.4868844,-0.5126689,-0.5328664,-1.582001,-1.830933,2.248
1,10.61347,-0.1953551,0.12585,0.3492666,0.5462821,-0.4163382,0.4983428,-0.8781364,0.001113406,0.05831094,-0.4884378,-0.5123816,-0.533951,-1.582001,-1.830933,2.248
1,10.68258,-0.1966028,0.1259599,0.3487002,0.5446227,-0.4145208,0.5029039,-0.8781299,0.001283291,0.05844093,-0.4910305,-0.5116976,-0.5343398,-1.582001,-1.830933,2.248
1,10.74767,-0.1964734,0.1254946,0.3497548,0.5490609,-0.4144191,0.4996144,-0.8781762,0.001338277,0.05844593,-0.4897466,-0.5127115,-0.5340253,-1.582001,-1.830933,2.248
1,10.81337,-0.1978219,0.124976,0.3505546,0.5512511,-0.4160642,0.5037125,-0.8781734,0.001314417,0.05842792,-0.4892303,-0.5126865,-0.5341284,-1.582001,-1.830933,2.248
1,10.86899,-0.198106,0.1250294,0.3510623,0.5504714,-0.4227915,0.5053645,-0.8778005,0.001146417,0.0583034,-0.4856845,-0.5130045,-0.532884,-1.582001,-1.830933,2.248
1,10.93681,-0.1986515,0.1248095,0.3505102,0.5470033,-0.4284119,0.5118142,-0.8779373,0.0009236006,0.05803366,-0.4855231,-0.511437,-0.5344477,-1.582001,-1.830933,2.248
1,10.99141,-0.1990361,0.1245802,0.3492628,0.5433567,-0.4293868,0.5172644,-0.8779355,0.0009639109,0.05809197,-0.4868388,-0.5108754,-0.5340068,-1.582001,-1.830933,2.248
1,11.04663,-0.1982661,0.1247659,0.3481155,0.5376624,-0.4288786,0.5214147,-0.8780838,0.0009419709,0.05803974,-0.486633,-0.5114966,-0.53512,-1.582001,-1.830933,2.248
1,11.11305,-0.197178,0.1249986,0.3488203,0.5417672,-0.4320575,0.5120245,-0.8788667,0.001322273,0.05829031,-0.4974744,-0.5122804,-0.5333558,-1.582001,-1.830933,2.248
1,11.18015,-0.196437,0.1251806,0.3489875,0.5417982,-0.4321682,0.5094086,-0.878002,0.001360341,0.05816088,-0.490114,-0.5186035,-0.5282665,-1.582001,-1.830933,2.248
1,11.24647,-0.1962478,0.1252998,0.3490255,0.5417736,-0.4314344,0.508288,-0.8784486,0.001561357,0.05845505,-0.4919694,-0.520237,-0.5307215,-1.582001,-1.830933,2.248
1,11.31296,-0.1961918,0.1252424,0.3483435,0.5404634,-0.4296251,0.509225,-0.8785214,0.001548778,0.05849928,-0.4920619,-0.5201725,-0.531131,-1.582001,-1.830933,2.248
1,11.38032,-0.196939,0.1258749,0.3463113,0.5323364,-0.4256094,0.5181214,-0.8785289,0.001505152,0.05856683,-0.4911267,-0.5203267,-0.5322023,-1.582001,-1.830933,2.248
