1,3.969048,-0.2010943,0.1103997,0.3659402,0.3928017,0.5800202,-0.5485194,-0.8845358,-0.003476336,0.01626876,0.4634915,0.5321729,0.5202817,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.1679356,-0.01554958,0.4194193,Table
1,4.034205,-0.1975819,0.1099219,0.3694791,0.3995606,0.5966683,-0.5464664,-0.9357775,-0.003230998,0.006570496,0.4412547,0.5505349,0.5322685,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.1694,-0.004943784,0.4028239,Table
1,4.098258,-0.1944855,0.1084149,0.3731209,0.4135381,0.6005075,-0.5493037,-0.9662213,-0.002673239,0.003870621,0.4384016,0.5556626,0.5428236,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.1694,0.03102672,0.3747792,Table
1,4.164531,-0.1948446,0.108397,0.3728265,0.4163236,0.595587,-0.5480216,-0.97031,-0.003075624,0.003830407,0.4521845,0.5414968,0.5421511,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.1694,0.0176757,0.3851008,Table
1,4.231283,-0.1923744,0.1132333,0.368876,0.4133797,0.5813794,-0.564474,-0.9648452,-0.003538128,0.006880984,0.4575749,0.5328966,0.5423499,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.412876,-0.009390816,0.2827187,Table
1,4.29806,-0.1818727,0.13052,0.3650327,0.4174872,0.6101542,-0.5762652,-0.9591591,-0.003118901,0.01058726,0.4465604,0.5387946,0.5399736,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5228158,-0.006496567,0.2164244,Table
1,4.366496,-0.1734626,0.1541416,0.3488496,0.4153894,0.5995197,-0.5959846,-0.9509534,-0.003049906,0.01513927,0.4368883,0.5473599,0.535656,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5172501,-0.007670054,0.2588031,Table
1,4.433809,-0.1677588,0.17148,0.3275047,0.42372,0.5810367,-0.6113627,-0.9308317,-0.003432515,0.0222185,0.4358876,0.5530953,0.5314732,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5460041,0.01716203,0.1504412,Table
1,4.502535,-0.1631005,0.1786009,0.3055018,0.4302748,0.5732226,-0.6161761,-0.8907709,-0.003395594,0.03222849,0.4484544,0.5391747,0.5298588,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5452625,0.03258307,0.132094,Table
1,4.568748,-0.1615612,0.175092,0.2853898,0.4441203,0.5711641,-0.6080648,-0.8364152,-0.003362443,0.05007347,0.463406,0.5284234,0.5240183,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5457931,0.008492177,0.1452235,Table
1,4.635327,-0.1646507,0.166835,0.2681375,0.4576553,0.5700918,-0.5964855,-0.7792899,-0.004111922,0.07144708,0.4749283,0.5186228,0.5236309,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.543865,0.05003075,0.09751853,Table
1,4.701328,-0.1714404,0.1610421,0.2538194,0.4565646,0.5696958,-0.5861504,-0.729973,-0.004830438,0.09339669,0.4767874,0.5099018,0.5253457,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5698259,0.00654692,0.09431783,Table
1,4.768951,-0.1797833,0.1588675,0.2433514,0.4592854,0.5679264,-0.5776085,-0.6936061,-0.004854209,0.1147935,0.4720584,0.5104365,0.5253742,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5452266,0.05517221,0.09531207,Table
1,4.835738,-0.1887387,0.1615362,0.2335606,0.4675894,0.564404,-0.5715904,-0.6665193,-0.005342027,0.1317876,0.4780843,0.5002017,0.5226248,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5520521,0.02457411,0.0950362,Table
1,4.901445,-0.2002285,0.169046,0.2212416,0.4743677,0.5595409,-0.5628205,-0.6466017,-0.005264701,0.1441839,0.4873057,0.496045,0.5117605,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.543913,0.03848354,0.09870514,Table
1,4.968352,-0.2154236,0.1783745,0.2075078,0.4935844,0.5525544,-0.5496311,-0.6343265,-0.005385153,0.1531691,0.4927294,0.4912927,0.5067623,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5533414,0.03048003,0.09498409,Table
1,5.034941,-0.2363277,0.1896323,0.1905141,0.5128084,0.5355471,-0.5359101,-0.6265548,-0.005300985,0.1584358,0.494575,0.489476,0.5014161,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5527345,0.02579511,0.09500863,Table
1,5.10225,-0.2609418,0.2035806,0.1737292,0.5369754,0.5149775,-0.5223243,-0.618736,-0.005044458,0.1574187,0.4973829,0.4883603,0.4935744,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5440353,0.01687509,0.1017308,Table
1,5.16818,-0.2896781,0.2188717,0.1607791,0.5652581,0.496777,-0.5072761,-0.6081995,-0.005173817,0.1512789,0.4989671,0.4871765,0.4862933,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.545016,0.0517827,0.1259951,Table
1,5.235006,-0.3216676,0.2332783,0.1494685,0.5832603,0.4846622,-0.4884937,-0.59716,-0.005407963,0.1436896,0.4962806,0.4893343,0.486881,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5447635,0.04500205,0.119749,Table
1,5.30139,-0.3530031,0.2426994,0.1440793,0.6050022,0.4615358,-0.4860786,-0.5896156,-0.005551385,0.1349607,0.4894207,0.4934659,0.4944347,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5446111,0.05264089,0.1159782,Table
1,5.367935,-0.3834818,0.2489605,0.1394053,0.6087511,0.4453738,-0.4908899,-0.586393,-0.005569047,0.1266891,0.4863189,0.497522,0.4989011,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5447574,0.05555097,0.1195985,Table
1,5.434881,-0.4137222,0.2522421,0.1360085,0.6044825,0.433283,-0.4957523,-0.5853304,-0.005368489,0.1227387,0.4853288,0.4977083,0.502841,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5508242,0.07112163,0.1399492,Hole
1,5.501391,-0.4434452,0.2537502,0.1341276,0.6072233,0.4408435,-0.480447,-0.583975,-0.006226395,0.1239825,0.4841217,0.4958249,0.5126014,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5569875,0.06947023,0.1426207,Hole
1,5.568251,-0.4724786,0.2519608,0.1296865,0.6085268,0.4220598,-0.4804766,-0.5815578,-0.006180592,0.126684,0.4791146,0.5015161,0.5179024,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5602092,0.06979521,0.1374396,Hole
1,5.634429,-0.501287,0.2461247,0.1256322,0.6059555,0.4064445,-0.4724644,-0.5797012,-0.006006495,0.1287129,0.4761707,0.5063388,0.5177386,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.556507,0.0705104,0.1290897,Hole
1,5.700944,-0.5279109,0.2347826,0.1244036,0.5999225,0.4012493,-0.4646077,-0.5784787,-0.006051491,0.1310686,0.475333,0.5097449,0.5143296,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5277663,0.1446269,0.105175,Hole
1,5.767237,-0.5494514,0.2210826,0.1276031,0.5894297,0.4192435,-0.4494395,-0.5777935,-0.005908937,0.1332862,0.4767873,0.508786,0.5139666,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5451696,0.1144618,0.1246032,Peg
1,5.832904,-0.5636234,0.2083077,0.1319088,0.5829858,0.4343699,-0.4372521,-0.5770208,-0.0060874,0.1347619,0.4772209,0.5079072,0.51431,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5550762,0.1095502,0.1299229,Peg
1,5.899649,-0.5706514,0.1995574,0.1351919,0.5782778,0.4393691,-0.4314825,-0.5772115,-0.005919127,0.1351554,0.4786028,0.5070832,0.5135521,-0.5812027,0.011,0.1298874,0,-0.02019629,0,-0.5610546,0.09486479,0.136574,Peg
