1,10.87757,20.87207,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
2,34.19763,40.57517,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
