3,9.174239,-0.1941659,0.1493625,0.3735894,0.2923017,0.6138442,-0.6938112,-0.9033975,-0.004583266,0.04350439,0.4589947,0.531097,0.5276879,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.1844811,0.06423382,0.3818701,Peg
3,9.240701,-0.1882806,0.1220728,0.3755381,0.2772872,0.6298065,-0.6869337,-0.9317993,-0.00484228,0.03903294,0.4534741,0.5547046,0.5175548,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.196835,0.07832059,0.3589043,Peg
3,9.31077,-0.1921821,0.1048351,0.3797616,0.2965161,0.6355308,-0.6600616,-0.9435296,-0.003815667,0.03899813,0.4563284,0.5613892,0.5137147,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.1991223,0.07873048,0.357274,Peg
3,9.374539,-0.1932729,0.1058566,0.3786325,0.2862999,0.6415691,-0.6653448,-0.9437439,-0.003177722,0.03942551,0.4628623,0.5557734,0.5139499,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.1965907,0.07931963,0.3574796,Peg
3,9.441526,-0.2018507,0.1064852,0.3776512,0.2932521,0.6456835,-0.6609203,-0.9398946,-0.003308439,0.04056292,0.4626813,0.5565889,0.5144477,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.446636,-0.01021577,0.3274786,Table
3,9.507571,-0.204969,0.1084776,0.3777593,0.2916863,0.655462,-0.654774,-0.9296806,-0.00357654,0.04459199,0.4580266,0.5600548,0.5123654,-0.4707537,0.011,0.1394014,0,-0.02019629,0,0,0,0,
3,9.5749,-0.2031341,0.1211031,0.3783066,0.3069955,0.6564521,-0.6582963,-0.8989304,-0.003862532,0.05653092,0.4607481,0.5499865,0.5139563,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.8263733,-0.004474419,0.2601957,Table
3,9.641307,-0.2075164,0.1423836,0.3748571,0.3293799,0.6264899,-0.6771279,-0.830086,-0.004179823,0.07189739,0.4828929,0.5249355,0.5033497,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.8002784,-0.004765395,0.2608842,Table
3,9.708063,-0.2175195,0.1638424,0.3714573,0.3361215,0.5869899,-0.7018123,-0.7369466,-0.00476826,0.08339059,0.5075582,0.4960774,0.4884962,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.8945225,-0.001410944,0.1708671,Table
3,9.775826,-0.2291802,0.1840168,0.3695675,0.3384945,0.5784948,-0.705501,-0.6404538,-0.003654046,0.08974221,0.5285086,0.4918539,0.4539396,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.8391677,-0.002382521,0.1857916,Table
3,9.840214,-0.2425788,0.2027805,0.3674838,0.3497339,0.5686614,-0.7060515,-0.5588788,-0.004575231,0.09352712,0.5196727,0.4885593,0.4582066,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.8004595,-0.003714623,0.2210291,Table
3,9.906972,-0.2616919,0.2232029,0.3603484,0.3764295,0.5441164,-0.7065177,-0.5020091,-0.00535337,0.09480683,0.5159087,0.4874331,0.4640828,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.6684974,-0.004068842,0.1820579,Table
3,9.976356,-0.2923757,0.243873,0.3419953,0.4151569,0.5074511,-0.6943526,-0.4715258,-0.005986551,0.09413286,0.5091035,0.4900118,0.4734356,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.5322299,0.01470074,0.1235744,Table
3,10.03943,-0.3315182,0.2566392,0.3086498,0.4500812,0.4857661,-0.6578155,-0.4603582,-0.006201472,0.09098699,0.5021567,0.4943608,0.4837078,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4664219,0.06970963,0.130331,Hole
3,10.10647,-0.3581235,0.2617294,0.2686815,0.4877675,0.4641223,-0.6235898,-0.4589199,-0.006078217,0.09066686,0.4956089,0.5031062,0.490127,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4570035,0.06986599,0.1194738,Hole
3,10.17305,-0.372789,0.2562563,0.2264387,0.5250311,0.4774993,-0.584067,-0.4609092,-0.005573933,0.09437016,0.4948422,0.5124253,0.4871134,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4425874,0.07129769,0.1139307,Hole
3,10.24092,-0.3833425,0.2402835,0.1849735,0.5324597,0.4813918,-0.5685085,-0.4659193,-0.005442434,0.104849,0.4891128,0.5204965,0.4913057,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4311439,0.07230136,0.1083586,Hole
3,10.3077,-0.3892724,0.2251544,0.1541873,0.5268666,0.4893698,-0.5636069,-0.4708101,-0.005871229,0.119534,0.488566,0.518712,0.4994795,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4335812,0.06991863,0.1117934,Hole
3,10.37445,-0.3944705,0.2141444,0.1346531,0.5218574,0.4843208,-0.5669912,-0.4725505,-0.006281431,0.1355461,0.4909837,0.5153279,0.5036736,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4504853,0.06986667,0.09916395,Hole
3,10.44182,-0.4019631,0.2022627,0.1283869,0.5269498,0.4659249,-0.5718632,-0.4708484,-0.007032871,0.148458,0.4904048,0.5118428,0.505493,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4587025,0.06221757,0.09924253,Hole
3,10.50756,-0.4118954,0.1912841,0.1320002,0.5364562,0.4701766,-0.5631818,-0.4681146,-0.007179414,0.1553543,0.4891673,0.5045238,0.5061988,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4633835,0.06883036,0.157112,Hole
3,10.57534,-0.4238517,0.1821477,0.1408619,0.5367447,0.4506887,-0.5514938,-0.4644034,-0.006416297,0.1558656,0.4744095,0.5033211,0.5015828,-0.4707537,0.011,0.1394014,0,-0.02019629,0,-0.4564669,0.1407187,0.1214534,Hole
