45,183.9399,-0.2114728,0.0655157,0.3778352,0.474851,0.5040641,-0.4877779,-0.9238807,-0.007422746,0.04936166,-0.4819832,-0.5241313,-0.5037282,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.7033023,-0.00437867,0.2076592,Table,1,1,0,0,0
45,184.0063,-0.2111195,0.06557928,0.377532,0.4729401,0.5075907,-0.4872681,-0.9236793,-0.007472077,0.04888073,-0.4795056,-0.5219642,-0.504336,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.6883677,-0.004757332,0.2161138,Table,1,1,0,0,0
45,184.073,-0.2114364,0.06549495,0.3773431,0.47157,0.5057663,-0.4900448,-0.9234338,-0.00772484,0.0486685,-0.4776691,-0.5215216,-0.5038254,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.6911213,-0.004766153,0.2175431,Table,1,1,0,0,0
45,184.1394,-0.2110135,0.0656062,0.3773884,0.4680725,0.5100918,-0.494655,-0.9238374,-0.007465266,0.04925956,-0.4818681,-0.5232505,-0.5035347,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.6195624,-0.003789913,0.1520165,Table,1,1,0,0,0
45,184.2064,-0.2126321,0.06634545,0.3789541,0.4518218,0.5336173,-0.5036959,-0.9237133,-0.007249078,0.04886796,-0.4802327,-0.5207846,-0.5053536,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5723917,0.01604,0.1851907,Table,1,1,0,0,0
45,184.2735,-0.2254774,0.08496919,0.3779287,0.4552183,0.522269,-0.5534737,-0.9213277,-0.006651696,0.05152446,-0.4863433,-0.5274241,-0.5040548,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5772828,0.01604,0.1816767,TargetCollider,1,0,0,0,0
45,184.3284,-0.2599796,0.1311833,0.3673611,0.4605754,0.5186306,-0.6263918,-0.8940871,0.004964612,0.0667928,-0.4704186,-0.5306587,-0.5020199,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5912527,0.01604,0.1655697,TargetCollider,1,0,0,0,0
45,184.3954,-0.3074371,0.1761765,0.3427664,0.4651899,0.5131025,-0.6465544,-0.8310834,0.0395055,0.1008951,-0.469082,-0.5567764,-0.4750721,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5796961,0.01604,0.1761762,TargetCollider,0,0,0,0,0
45,184.4842,-0.3641904,0.2218894,0.2997286,0.4444746,0.4312119,-0.693754,-0.7225478,0.06888936,0.1375646,-0.4740576,-0.5551139,-0.443399,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.580561,0.01604,0.1758604,TargetCollider,0,0,0,0,0
45,184.5505,-0.3973293,0.2530113,0.2679104,0.5056118,0.3879771,-0.7077378,-0.6403875,0.05754283,0.1486301,-0.5056685,-0.5162441,-0.4383153,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5670815,0.01604,0.1927643,TargetCollider,0,0,0,0,0
45,184.6172,-0.4308496,0.2605869,0.2403216,0.5355156,0.4238934,-0.6817312,-0.5868802,0.03199691,0.1536138,-0.5033174,-0.4925129,-0.4578209,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.560789,0.05121876,0.1778557,Hole,0,0,0,0,0
45,184.7064,-0.4763013,0.2335331,0.2088327,0.5691128,0.4600691,-0.623744,-0.5617836,-0.008623684,0.1535682,-0.5056617,-0.4846367,-0.483556,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5672763,0.0416953,0.1787574,TargetCollider,0,0,1,0,0
45,184.7641,-0.5032899,0.1957536,0.1884718,0.5785654,0.4715015,-0.5823001,-0.5529746,-0.01365,0.156464,-0.5019972,-0.5110551,-0.4782661,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5691658,0.03693776,0.1788842,HoleCollider,0,0,1,0,0
45,184.8178,-0.5157315,0.169461,0.1772379,0.5876091,0.4945968,-0.5487641,-0.5479531,-0.01177121,0.1591165,-0.5065074,-0.5117933,-0.475592,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5709453,0.03883323,0.1717934,HoleCollider,0,0,1,0,0
45,184.8839,-0.5292057,0.1421699,0.1617424,0.5734042,0.4918895,-0.5370884,-0.5460523,-0.01038819,0.1627635,-0.4985006,-0.5166535,-0.479368,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5488247,0.09477057,0.143067,Peg,0,0,1,0,0
45,184.9509,-0.5386322,0.1190687,0.1533525,0.5319374,0.4987279,-0.4961753,-0.5466824,-0.009187533,0.1632079,-0.4993147,-0.5166813,-0.4798518,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.538994,0.1084806,0.1398892,Peg,0,0,1,0,1
45,185.0176,-0.5408216,0.1198022,0.153795,0.5229009,0.5285581,-0.498224,-0.5467643,-0.009009372,0.1630038,-0.4966879,-0.5163544,-0.4837885,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.543955,0.1015487,0.1391161,Peg,0,0,1,0,1
45,185.0843,-0.5444793,0.1185352,0.1588203,0.4763525,0.5563496,-0.4888655,-0.5457891,-0.008806629,0.1633769,-0.4930694,-0.5143933,-0.4868521,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5413784,0.09920016,0.1443628,Peg,0,0,1,0,1
45,185.1392,-0.5416889,0.1104598,0.1727116,0.5023328,0.5394728,-0.4597276,-0.5449477,-0.009015298,0.16545,-0.4855524,-0.5144595,-0.497064,-0.5424047,0.011,0.1660767,0,-0.02019629,0,-0.5505313,0.07356729,0.1567314,Peg,0,0,1,0,0
