27,137.905,-0.2044295,0.06606603,0.3830026,-0.277259,-0.6621102,0.6292986,-0.9212635,-0.007010125,0.04125006,-0.4850827,-0.5128676,-0.50942,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.4691979,-0.01086948,0.3612823,Table,1,1,0,0,0
27,137.9837,-0.2048838,0.06598692,0.3833507,-0.2748658,-0.6626787,0.6286482,-0.9206265,-0.007349913,0.04120144,-0.4833173,-0.5153758,-0.5069233,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.5147306,-0.01071056,0.3733344,Table,1,1,0,0,0
27,138.0494,-0.2050444,0.06590376,0.3835641,-0.2744034,-0.6617206,0.6295834,-0.9204869,-0.007446783,0.04071336,-0.4819866,-0.5134541,-0.5067524,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.4732707,-0.01056686,0.3514016,Table,1,1,0,0,0
27,138.116,-0.2052409,0.06597091,0.3831083,-0.2738354,-0.6638173,0.6275566,-0.9207217,-0.007247227,0.04118325,-0.4839498,-0.5143864,-0.5069209,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.472635,-0.01045938,0.3470649,Table,1,1,0,0,0
27,138.1827,-0.2052817,0.06584442,0.3837561,-0.274338,-0.6619996,0.6285798,-0.9191583,-0.006483315,0.04262961,-0.4744524,-0.5096037,-0.5173506,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.4678873,-0.01036237,0.3414926,Table,1,1,0,0,0
27,138.2492,-0.2056321,0.06583226,0.3839682,-0.2731646,-0.6634304,0.6270479,-0.8996124,0.0009767341,0.05631358,-0.4526238,-0.5114619,-0.5245227,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.4564435,-0.01037823,0.3375485,Table,1,1,0,0,0
27,138.316,-0.2055049,0.06597079,0.3833721,-0.2736566,-0.666186,0.62523,-0.8460231,0.01503697,0.09533129,-0.4800616,-0.5302043,-0.5001852,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.5130475,-0.009012455,0.3081416,Table,0,1,0,0,0
27,138.3828,-0.2051416,0.06584269,0.3836487,-0.2759193,-0.6580678,0.6316847,-0.7685819,0.03173187,0.1451184,-0.4883222,-0.5434524,-0.4644257,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.5171492,-0.008826462,0.3027039,Table,0,1,0,0,0
27,138.4503,-0.2055778,0.06580257,0.3840257,-0.2732061,-0.6641645,0.6268913,-0.6903031,0.02946406,0.1853198,-0.4952678,-0.5265204,-0.4547156,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.50474,-0.009031639,0.3055698,Table,0,1,0,0,0
27,138.5047,-0.206703,0.06592176,0.3848035,-0.2677162,-0.6738929,0.6200594,-0.642106,0.0144763,0.2033687,-0.4977474,-0.4930457,-0.4652535,-0.6037544,0.011,0.2324789,0,-0.02019629,0,-0.4902785,-0.009610547,0.3218213,Table,0,1,1,0,0
