5,160.2314,-0.2010823,0.06631069,0.3857965,-0.2101523,-0.6796191,0.6541231,-0.9217371,-0.008019107,0.04232143,0.4784013,0.5280284,0.5033516,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9070821,0.04349957,0.04818062,Table,1,1,0,0,0
5,160.3081,-0.2009987,0.06633464,0.3856444,-0.2092044,-0.6796678,0.6540317,-0.9217899,-0.007976546,0.04229088,0.4783969,0.5281008,0.5038213,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9094113,0.04345237,0.04852641,HoleCollider,1,1,0,0,0
5,160.3726,-0.2011132,0.06629093,0.3857307,-0.2095204,-0.6797532,0.6539943,-0.9217519,-0.007967193,0.04229395,0.4781931,0.5284778,0.5035292,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9163663,0.0431088,0.0447771,HoleCollider,1,1,0,0,0
5,160.4395,-0.2011587,0.06638417,0.3857438,-0.20926,-0.6822248,0.6523203,-0.9217891,-0.007947892,0.04229663,0.4781045,0.5282572,0.5040219,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9228224,0.04281421,0.04027316,HoleCollider,1,1,0,0,0
5,160.5094,-0.2011065,0.06631664,0.3858209,-0.2096908,-0.6794726,0.6545426,-0.9219312,-0.007830901,0.04261704,0.4773305,0.5282925,0.5067976,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9104265,0.04342578,0.04975559,HoleCollider,1,1,0,0,0
5,160.5768,-0.2009244,0.06633977,0.38568,-0.2094068,-0.6787702,0.6549167,-0.9209672,-0.007387171,0.04403619,0.4709135,0.5240803,0.5200424,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9016541,0.04374339,0.05336243,HoleCollider,1,1,0,0,0
5,160.6415,-0.2010099,0.06632033,0.3856842,-0.2101827,-0.6803139,0.65337,-0.9087915,0.004801385,0.05345706,0.4529825,0.5331376,0.52472,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.8910713,0.0517335,0.05220545,HoleCollider,1,1,0,0,0
5,160.7056,-0.2010734,0.06630229,0.3858012,-0.2114179,-0.6810248,0.6527277,-0.8759061,0.02848446,0.07493737,0.4420131,0.5561112,0.5036317,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.9092662,0.06648546,0.0383493,HoleCollider,0,1,0,0,0
5,160.7769,-0.2010375,0.06632412,0.3857499,-0.2123218,-0.6805629,0.6528014,-0.8290592,0.05127908,0.1023089,0.4471306,0.5614676,0.4886093,-0.5542735,0.011,0.2062331,0,-0.02019629,0,0,0,0,,0,1,0,0,0
5,160.8414,-0.2010943,0.06635726,0.3856815,-0.2113352,-0.681298,0.6524918,-0.7738494,0.06388802,0.1276011,0.4639399,0.5567064,0.4683692,-0.5542735,0.011,0.2062331,0,-0.02019629,0,-0.7651353,0.08967907,0.1048493,HoleCollider,0,1,0,0,0
