5,28.0579,-0.1897669,0.1630919,0.3555588,0.3685996,0.5819618,-0.672404,-0.9638531,-0.004037483,0.01707001,0.4849411,0.5220054,0.5001243,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.2053044,0.05427272,0.348,Table
5,28.12311,-0.1803942,0.1501016,0.3641661,0.3506083,0.570592,-0.6839606,-0.9724751,-0.004520608,0.0119744,0.4804534,0.5285201,0.4972403,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.2061209,0.05177504,0.348,Peg
5,28.19245,-0.1803673,0.1313115,0.3709755,0.3426905,0.5717603,-0.6817804,-0.9687954,-0.004723437,0.01428179,0.480342,0.527827,0.4940144,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.1931741,0.05982751,0.348,Peg
5,28.2567,-0.1909731,0.1054016,0.3759089,0.3461984,0.6010581,-0.6502872,-0.9631615,-0.004609983,0.01926334,0.4765133,0.5308371,0.4995244,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.1916941,0.06355999,0.3545044,Peg
5,28.32618,-0.1956957,0.1058649,0.381145,0.3495505,0.6193229,-0.630626,-0.9576275,-0.004501691,0.02427416,0.4756709,0.5333304,0.5002688,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.3832201,-0.01167412,0.3576965,Table
5,28.39232,-0.1998564,0.1211343,0.3785316,0.350734,0.6075258,-0.6490173,-0.9401025,-0.004337434,0.03205049,0.4758969,0.5306507,0.5002226,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.3768737,-0.01244494,0.3844643,Table
5,28.45882,-0.2182351,0.1506697,0.3691764,0.3634395,0.5548184,-0.6825446,-0.8938776,-0.004348842,0.05070447,0.4786452,0.5216603,0.5041536,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.4191945,-0.01112893,0.3512735,Table
5,28.52555,-0.2508698,0.1836056,0.3572751,0.3927281,0.5398329,-0.6757069,-0.8159374,-0.004113355,0.08283965,0.4859843,0.5157301,0.5058065,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.4213839,0.03945372,0.3199277,Table
5,28.59196,-0.284466,0.2139953,0.3479559,0.4199808,0.5076289,-0.6777102,-0.7190579,-0.005300442,0.1131015,0.4994365,0.4887206,0.5067728,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.4233036,0.06356,0.2870574,Table
5,28.65961,-0.3143376,0.238343,0.3432375,0.4456016,0.470652,-0.6790939,-0.6234978,-0.005952533,0.1437083,0.5088214,0.4869622,0.4892637,-0.4569469,0.011,0.3083884,0,-0.02019629,0,-0.4254879,0.06356,0.287952,Table
