4,11.18478,-0.1911742,0.1666708,0.3667326,0.2906397,0.5966259,-0.6934767,-0.9475893,-0.004916123,0.0007764846,0.4449807,0.563019,0.528797,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.2021299,0.06355999,0.3490174,Peg
4,11.25052,-0.1918708,0.144423,0.3692737,0.2989128,0.6041086,-0.6820734,-0.95626,-0.005785075,-0.008981181,0.4310028,0.5579069,0.5350901,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.1970593,0.05381349,0.348,Peg
4,11.31744,-0.1876243,0.1335198,0.3700504,0.3124055,0.6362385,-0.6565409,-0.9526965,-0.005198036,-0.009552393,0.4464374,0.5432954,0.5495141,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.2016675,0.06699872,0.3511224,Peg
4,11.38359,-0.1809515,0.1318452,0.3693393,0.3127989,0.642344,-0.6660893,-0.944492,-0.006000768,-0.006532229,0.4413398,0.5561574,0.5333308,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.2056782,0.06397186,0.3569995,Peg
4,11.45005,-0.1882567,0.1383946,0.3687276,0.2988812,0.6361716,-0.6679229,-0.9411715,-0.005369222,-0.004541614,0.4443887,0.5495115,0.5416967,-0.5951791,0.011,0.1612815,0,-0.02019629,0,0,0,0,
4,11.5177,-0.1941842,0.1598424,0.3659061,0.3042269,0.5954309,-0.6960227,-0.9276703,-0.005480815,0.0005088164,0.4492472,0.5378749,0.5489878,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.5595106,0.05676571,0.1702103,Table
4,11.58432,-0.2075248,0.196378,0.3578888,0.3161727,0.5772409,-0.7066089,-0.8961518,-0.004846613,0.02235606,0.4323392,0.5607612,0.5471615,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.5823225,-0.006313472,0.2331102,Table
4,11.65108,-0.2330888,0.2369563,0.3423369,0.3312431,0.5389388,-0.7198414,-0.8327382,-0.004449015,0.05743876,0.4445711,0.5553676,0.5361618,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.5735664,-0.006503548,0.2368537,Table
4,11.71642,-0.266939,0.2745657,0.3207468,0.3531286,0.4935093,-0.7260715,-0.7492981,-0.004975837,0.09615654,0.4642999,0.5291632,0.5332308,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.6253917,0.06356,0.1480966,Table
4,11.78312,-0.3035136,0.3029768,0.2972504,0.3863026,0.4547555,-0.7233743,-0.6657161,-0.005302021,0.1298457,0.4734312,0.5103002,0.5240524,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.6286271,0.06356,0.1507671,Table
4,11.85006,-0.3392473,0.3212197,0.276014,0.423405,0.4292476,-0.7101906,-0.6019046,-0.005293374,0.1589102,0.4707822,0.4998814,0.5274869,-0.5951791,0.011,0.1612815,0,-0.02019629,0,-0.6227899,0.07166263,0.146573,Hole
