1,3.621878,-0.4862387,0.1391481,0.2746203,-0.6417767,-0.2985027,0.3397689,-0.5006853,-0.001097483,0.2660643,-0.3455143,-0.6036516,-0.6448036,-1.582001,-1.830933,2.248
1,3.688869,-0.4862285,0.1391434,0.2746173,-0.6418945,-0.2983214,0.3399745,-0.5007007,-0.001078396,0.2660648,-0.3455776,-0.6037279,-0.6447317,-1.582001,-1.830933,2.248
1,3.745855,-0.4860914,0.1388994,0.2747913,-0.6444843,-0.2995158,0.3405522,-0.5008015,-0.001132983,0.2659332,-0.3454214,-0.6023687,-0.6462783,-1.582001,-1.830933,2.248
1,3.810514,-0.48624,0.1391397,0.2745977,-0.6418006,-0.2983107,0.3398501,-0.50071,-0.001096774,0.2660637,-0.3457147,-0.6037718,-0.6446669,-1.582001,-1.830933,2.248
1,3.87712,-0.4862385,0.1391464,0.2746194,-0.6418472,-0.29834,0.3399404,-0.5007077,-0.001065513,0.2660667,-0.3456157,-0.6037049,-0.6447539,-1.582001,-1.830933,2.248
1,3.943731,-0.486278,0.139181,0.2746069,-0.6416907,-0.2986124,0.3395196,-0.5006397,-0.001087747,0.2660666,-0.3458989,-0.6038576,-0.6443718,-1.582001,-1.830933,2.248
1,4.010583,-0.4864791,0.1396251,0.2748877,-0.6418624,-0.3011228,0.3356781,-0.5007042,-0.001070312,0.266054,-0.3456053,-0.6037188,-0.6447649,-1.582001,-1.830933,2.248
1,4.077169,-0.4865212,0.1396529,0.2748991,-0.6417295,-0.3013884,0.3353364,-0.5006368,-0.001120826,0.2660397,-0.3452069,-0.6035652,-0.6447537,-1.582001,-1.830933,2.248
1,4.143551,-0.4863732,0.1394166,0.2750826,-0.6443343,-0.3026427,0.3360265,-0.5006357,-0.001113341,0.2660331,-0.3452159,-0.6035647,-0.6447513,-1.582001,-1.830933,2.248
1,4.210606,-0.4864382,0.1395155,0.2750075,-0.6435987,-0.3040596,0.3357095,-0.5006454,-0.001122714,0.2660371,-0.3452784,-0.6035642,-0.6447794,-1.582001,-1.830933,2.248
1,4.281554,-0.4865137,0.1396586,0.2749088,-0.6417304,-0.3015403,0.3353526,-0.5006313,-0.001118197,0.2660629,-0.3452754,-0.6036437,-0.6446753,-1.582001,-1.830933,2.248
1,4.34491,-0.4864159,0.1395047,0.2750541,-0.6436126,-0.3039343,0.3359856,-0.5007137,-0.001079021,0.2660986,-0.3456375,-0.6036318,-0.6448407,-1.582001,-1.830933,2.248
1,4.41067,-0.4862823,0.1391892,0.2746238,-0.6416526,-0.2987585,0.3394331,-0.500617,-0.001073259,0.2660909,-0.3458322,-0.6038931,-0.6443125,-1.582001,-1.830933,2.248
1,4.477821,-0.4864857,0.1396364,0.2748814,-0.6417262,-0.3010761,0.3355927,-0.50069,-0.001022778,0.266088,-0.3461075,-0.6039717,-0.6444108,-1.582001,-1.830933,2.248
1,4.547178,-0.486092,0.1389256,0.274809,-0.6442952,-0.2995643,0.3405816,-0.5006981,-0.001081547,0.2660764,-0.345585,-0.6037106,-0.6447453,-1.582001,-1.830933,2.248
1,4.612664,-0.4860936,0.1389267,0.2748069,-0.644286,-0.2995164,0.3405924,-0.5006989,-0.00108069,0.2660808,-0.3456418,-0.6037093,-0.6447502,-1.582001,-1.830933,2.248
1,4.677512,-0.4865205,0.1396625,0.274915,-0.641711,-0.3014495,0.3353545,-0.4989641,0.0002667176,0.2664466,-0.3395315,-0.6132811,-0.6334375,-1.582001,-1.830933,2.248
1,4.744047,-0.4862741,0.1391931,0.2746526,-0.6417994,-0.2988969,0.3394705,-0.4994995,-0.0001487925,0.2665596,-0.3425064,-0.6116943,-0.6357691,-1.582001,-1.830933,2.248
1,4.810487,-0.48623,0.1391395,0.2746334,-0.6419097,-0.298411,0.339954,-0.5007083,-0.001376069,0.2657149,-0.3461135,-0.5992712,-0.6485102,-1.582001,-1.830933,2.248
1,4.876504,-0.4866164,0.1398112,0.2748729,-0.641058,-0.3031356,0.3345505,-0.5005381,-0.001125642,0.2660467,-0.3441789,-0.6044073,-0.644495,-1.582001,-1.830933,2.248
1,4.943656,-0.4864926,0.1396291,0.2749284,-0.6418188,-0.3013635,0.3355912,-0.5005593,-0.001566382,0.2657391,-0.3440485,-0.6001385,-0.6476875,-1.582001,-1.830933,2.248
1,5.009824,-0.4864962,0.1396378,0.2749079,-0.6418309,-0.3013546,0.3354822,-0.5010241,-0.001099814,0.2663626,-0.3499733,-0.605062,-0.6442096,-1.582001,-1.830933,2.248
1,5.077957,-0.4863467,0.1393899,0.2750385,-0.6440513,-0.3026212,0.3365855,-0.5006676,-0.001311261,0.2659152,-0.3472309,-0.6016145,-0.6461768,-1.582001,-1.830933,2.248
1,5.143584,-0.4853559,0.1376437,0.2743427,-0.6450211,-0.2895389,0.3500608,-0.5007967,-0.001297956,0.2659241,-0.3470798,-0.6018867,-0.6465151,-1.582001,-1.830933,2.248
1,5.213954,-0.4864968,0.1396322,0.2749155,-0.6419031,-0.3013681,0.3355075,-0.5006459,-0.001323379,0.2658995,-0.3470358,-0.6014668,-0.6462252,-1.582001,-1.830933,2.248
