40,163.6489,-0.2000678,0.06556709,0.3750107,0.4601491,0.5253036,-0.5014691,-0.9090885,-0.007438961,0.04054204,-0.4886598,-0.5055137,-0.4975625,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.6211632,0.01604,0.2231486,TargetCollider,1,1,0,0,0
40,163.7155,-0.2001933,0.06558307,0.3749561,0.4584644,0.5277657,-0.5015895,-0.9095511,-0.007284911,0.04080764,-0.4913772,-0.5049952,-0.4981648,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.6408155,-0.00583302,0.2380943,Table,1,1,0,0,0
40,163.7711,-0.2002924,0.06553271,0.3749206,0.4576444,0.5272581,-0.503898,-0.9095485,-0.007273263,0.040883,-0.491701,-0.5050205,-0.4983902,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.6597065,-0.005168801,0.2203612,Table,1,1,0,0,0
40,163.8376,-0.2003281,0.06552494,0.3748972,0.4571053,0.5272651,-0.5041778,-0.9092433,-0.007182757,0.0409666,-0.4915336,-0.5051107,-0.4985977,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.6391036,-0.005780974,0.2354366,Table,1,1,0,0,0
40,163.9044,-0.2042554,0.06568829,0.3739,0.4386226,0.538792,-0.4970013,-0.9072662,-0.007037291,0.04192832,-0.4889327,-0.5032635,-0.5000508,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5815428,0.01604,0.2181666,Table,1,1,0,0,0
40,163.971,-0.2426643,0.09785224,0.3676312,0.4297106,0.5113578,-0.5532388,-0.8895753,-0.002536315,0.05683521,-0.4988807,-0.5079024,-0.4975375,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5673845,0.01604,0.2324921,TargetCollider,1,0,0,0,0
40,164.0493,-0.3274335,0.1736251,0.3336352,0.4854806,0.5328003,-0.6201414,-0.8165739,0.01316161,0.1058463,-0.5045313,-0.5051031,-0.4901893,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5953679,0.01604,0.2065015,TargetCollider,0,0,0,0,0
40,164.1268,-0.4077636,0.2207012,0.2787429,0.5469393,0.5017556,-0.6116911,-0.7098619,0.03125343,0.1616139,-0.5080487,-0.5052654,-0.4595681,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5871058,0.01604,0.2215357,TargetCollider,0,0,0,0,0
40,164.2156,-0.4711912,0.2271529,0.2369787,0.5967407,0.4410874,-0.606298,-0.6225593,0.02262449,0.1996911,-0.5224214,-0.467212,-0.4633706,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5717042,0.01604,0.2318672,TargetCollider,0,0,0,0,0
40,164.282,-0.5114341,0.2024203,0.2158017,0.5958307,0.4353586,-0.5917245,-0.5869729,0.001905313,0.2102932,-0.5257594,-0.4345117,-0.4812099,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5573571,0.01604,0.2430442,TargetCollider,0,0,1,0,0
40,164.36,-0.5379598,0.1587205,0.2043716,0.577144,0.485981,-0.5534014,-0.5753786,-0.01075722,0.2091348,-0.5282828,-0.4582417,-0.4569854,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5605298,0.04043774,0.2112367,TargetCollider,0,0,1,0,0
40,164.4264,-0.5436015,0.1314291,0.2027975,0.5190662,0.4966162,-0.5587395,-0.5758559,-0.009467013,0.2079591,-0.5235161,-0.4639067,-0.4592576,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.552841,0.07166707,0.1878599,HoleCollider,0,0,1,0,0
40,164.4933,-0.5374843,0.1199933,0.221051,0.4719334,0.5750211,-0.5520306,-0.5734791,-0.008698157,0.2079025,-0.5222023,-0.467194,-0.4753055,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5357484,0.07031021,0.2035929,Peg,0,0,1,0,1
40,164.5485,-0.5388555,0.1205606,0.2225245,0.4641081,0.5746348,-0.5423064,-0.5717843,-0.008761872,0.2089659,-0.5205818,-0.4705057,-0.4736773,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5416971,0.06499193,0.2042908,Peg,0,0,1,0,1
40,164.6151,-0.5509349,0.12118,0.2105309,0.4919558,0.5289394,-0.5298733,-0.5671877,-0.008689506,0.2104202,-0.5179245,-0.4732534,-0.4630972,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5455679,0.01604,0.2624469,TargetCollider,0,0,1,0,1
40,164.682,-0.565861,0.1185355,0.2102808,0.4584076,0.5536942,-0.5042058,-0.5633312,-0.00837802,0.2118589,-0.5207991,-0.4728556,-0.4605027,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5530492,0.08401799,0.1948238,Peg,0,0,1,0,1
40,164.7374,-0.570933,0.1187851,0.218053,0.455203,0.563989,-0.4908849,-0.561835,-0.008596133,0.2127236,-0.5157916,-0.4776374,-0.4656893,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5722317,0.0600447,0.203044,Peg,0,0,1,0,1
40,164.8046,-0.5711026,0.1189967,0.2288856,0.4691858,0.5598595,-0.4735316,-0.5619848,-0.008539281,0.2130135,-0.5142661,-0.4771445,-0.4734622,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5695271,0.05331809,0.2105985,Peg,0,0,1,0,1
40,164.8712,-0.5695404,0.1186851,0.2247578,0.4920257,0.5088562,-0.4539817,-0.5604993,-0.009199102,0.2135445,-0.5107457,-0.4853147,-0.4716069,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5639216,0.05941527,0.2117967,Peg,0,0,1,0,1
40,164.9375,-0.5606812,0.1187323,0.2149856,0.4620482,0.5522314,-0.5002688,-0.5592682,-0.008898525,0.2140911,-0.5145977,-0.4828525,-0.4683377,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5546232,0.07740986,0.2002495,Peg,0,0,1,0,1
40,165.0044,-0.556637,0.1181833,0.2073678,0.415744,0.582188,-0.5216001,-0.555863,-0.008467645,0.2145717,-0.5289083,-0.4848264,-0.450623,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5594181,0.07435034,0.1949492,Peg,0,0,1,0,1
40,165.0707,-0.5539868,0.1174689,0.2163585,0.4394021,0.600674,-0.4977802,-0.5544521,-0.008281657,0.2143989,-0.5251753,-0.4786523,-0.4590206,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.5648685,0.06344616,0.2009662,Peg,0,0,1,0,1
40,165.1377,-0.550354,0.1007443,0.2188838,0.4768499,0.5138696,-0.4852687,-0.5545398,-0.008100662,0.2169816,-0.5105137,-0.4756971,-0.4836611,-0.5543718,0.011,0.2248392,0,-0.02019629,0,-0.58004,0.04233677,0.2109803,HoleCollider,0,0,1,0,0
