1,1.831966,4.121582,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
2,5.194539,6.951754,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
3,8.329877,10.20322,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
4,11.16217,12.73905,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
5,13.67219,15.86793,-0.2054,0.011,0.384,0,0,0,-0.9247084,0.011,0.04418141,0,0,0
