1,10.47959,-0.4544227,0.1391362,0.2124629,-0.4001716,-0.5568749,0.6052939,-0.4692822,-0.002485241,0.2195525,-0.6057714,-0.3771157,-0.4116533,-1.582001,-1.830933,2.248
1,10.54809,-0.4538238,0.1384116,0.2124621,-0.4066141,-0.556269,0.6092145,-0.4693029,-0.002543705,0.219549,-0.605945,-0.3767268,-0.4126156,-1.582001,-1.830933,2.248
1,10.61258,-0.454489,0.1392179,0.2123916,-0.399929,-0.5588412,0.6044176,-0.46918,-0.002387694,0.2195328,-0.6061129,-0.3776749,-0.4107221,-1.582001,-1.830933,2.248
1,10.67987,-0.4536864,0.138252,0.2125033,-0.4082845,-0.5560208,0.609905,-0.4692529,-0.002465694,0.2195362,-0.6055381,-0.3770955,-0.4117814,-1.582001,-1.830933,2.248
1,10.74637,-0.4538886,0.138451,0.2124726,-0.4063601,-0.55629,0.6090418,-0.4692658,-0.002489523,0.2195494,-0.6057219,-0.3771361,-0.411674,-1.582001,-1.830933,2.248
1,10.8126,-0.4539124,0.1384625,0.2124337,-0.4063466,-0.5565257,0.6088945,-0.4692767,-0.002464264,0.2195252,-0.606051,-0.3773641,-0.4114393,-1.582001,-1.830933,2.248
1,10.87949,-0.4538846,0.1384584,0.2124647,-0.406318,-0.5563028,0.6090322,-0.4693465,-0.002581959,0.2195664,-0.6062679,-0.3765753,-0.4126729,-1.582001,-1.830933,2.248
1,10.94596,-0.4546813,0.1396429,0.2126455,-0.3993781,-0.5626957,0.6016504,-0.4692709,-0.002488969,0.2195467,-0.6058001,-0.3771066,-0.4116285,-1.582001,-1.830933,2.248
1,11.01246,-0.4543831,0.1391149,0.2124293,-0.4002583,-0.5567614,0.605455,-0.4692799,-0.002499631,0.2195118,-0.6057554,-0.3769851,-0.4117756,-1.582001,-1.830933,2.248
1,11.07918,-0.4544409,0.1391666,0.212425,-0.4001103,-0.5570729,0.6052435,-0.4692815,-0.002493823,0.2195324,-0.6058332,-0.3771116,-0.4116722,-1.582001,-1.830933,2.248
1,11.14587,-0.4538304,0.1383982,0.2124714,-0.406684,-0.5561737,0.6092675,-0.4692837,-0.002491521,0.2195392,-0.6057906,-0.3769915,-0.4117115,-1.582001,-1.830933,2.248
1,11.21276,-0.4537243,0.1382807,0.2124689,-0.4081635,-0.5562357,0.6097375,-0.4693553,-0.00260055,0.2195599,-0.6064803,-0.3764761,-0.412693,-1.582001,-1.830933,2.248
1,11.2804,-0.453736,0.1383342,0.212472,-0.4079296,-0.5562547,0.6096752,-0.4692971,-0.002529203,0.2195522,-0.6061943,-0.3767711,-0.4118598,-1.582001,-1.830933,2.248
1,11.34556,-0.4538421,0.1384175,0.2124756,-0.4064393,-0.5562008,0.6092828,-0.4693918,-0.002624939,0.2196088,-0.6067816,-0.3762489,-0.4127273,-1.582001,-1.830933,2.248
1,11.41244,-0.4537323,0.1382605,0.2124524,-0.4080881,-0.5562869,0.6098371,-0.4693234,-0.002535049,0.2195538,-0.6063107,-0.376821,-0.4117058,-1.582001,-1.830933,2.248
1,11.47921,-0.4538241,0.138414,0.2124596,-0.4064515,-0.5561765,0.609271,-0.4693257,-0.002545812,0.2195549,-0.6062986,-0.3766258,-0.4119126,-1.582001,-1.830933,2.248
1,11.54614,-0.4537354,0.1382658,0.2124781,-0.4082691,-0.556293,0.6097517,-0.4693365,-0.002545923,0.2195495,-0.6063383,-0.3767659,-0.4117269,-1.582001,-1.830933,2.248
1,11.61271,-0.4545516,0.1392164,0.2124286,-0.3993011,-0.5586073,0.6049172,-0.4693275,-0.00254005,0.2195451,-0.6062763,-0.3767492,-0.4117711,-1.582001,-1.830933,2.248
1,11.68069,-0.4538441,0.1384249,0.2124658,-0.4064529,-0.5563908,0.6091882,-0.4693362,-0.002547242,0.2195648,-0.6063718,-0.3766633,-0.4118547,-1.582001,-1.830933,2.248
1,11.74552,-0.4537663,0.1383041,0.2124611,-0.4079833,-0.556093,0.6097316,-0.4693811,-0.002621388,0.2195679,-0.6067224,-0.3763612,-0.4126338,-1.582001,-1.830933,2.248
1,11.81215,-0.4537456,0.1382938,0.2124813,-0.4080202,-0.5561402,0.6097846,-0.4692914,-0.002505423,0.2195341,-0.6060132,-0.3768969,-0.4116153,-1.582001,-1.830933,2.248
1,11.879,-0.4537686,0.1382867,0.212447,-0.4079466,-0.5561947,0.6097955,-0.4692585,-0.002469883,0.2195292,-0.6057103,-0.3771717,-0.4115303,-1.582001,-1.830933,2.248
1,11.94549,-0.4544845,0.139186,0.2124616,-0.4003938,-0.5595726,0.6050086,-0.4694621,-0.00266161,0.2195677,-0.6075449,-0.3759318,-0.4118761,-1.582001,-1.830933,2.248
1,12.01245,-0.4543967,0.1391153,0.2124069,-0.4001817,-0.5571753,0.6053972,-0.4694622,-0.002662863,0.2195559,-0.6075243,-0.3759489,-0.4118629,-1.582001,-1.830933,2.248
1,12.06813,-0.4545127,0.1392594,0.2124052,-0.3996973,-0.5587025,0.6045753,-0.4690818,-0.00246274,0.2193824,-0.6039212,-0.3784135,-0.4115235,-1.582001,-1.830933,2.248
1,12.1481,-0.4543878,0.1390975,0.2123771,-0.4001758,-0.55741,0.6053163,-0.4694528,-0.002660212,0.2195256,-0.6074543,-0.3758642,-0.4119146,-1.582001,-1.830933,2.248
