1,11.37364,-0.312803,0.1253826,0.3579512,-0.3718421,-0.6265333,0.6801817,-0.6279881,-0.008500317,0.224795,0.4972315,0.4887206,0.4939444,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.43989,-0.3668579,0.1604497,0.3415899,-0.4303848,-0.6467918,0.6281582,-0.62747,-0.008296652,0.2251604,0.4952771,0.4913025,0.4975705,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.50642,-0.4260521,0.186831,0.3192509,-0.4847781,-0.6132534,0.6118927,-0.6276287,-0.008434199,0.2250279,0.4958898,0.4934356,0.496281,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.57292,-0.4943621,0.1918119,0.2917782,-0.5447218,-0.5478829,0.593533,-0.627941,-0.008380754,0.2238217,0.4943705,0.4955289,0.4964714,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.63959,-0.5516727,0.1784693,0.2572085,-0.5499868,-0.5015654,0.5668799,-0.6279566,-0.007935586,0.2231133,0.4912069,0.498306,0.4989512,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.70558,-0.575739,0.1613257,0.2376639,-0.5745367,-0.4716721,0.5580518,-0.627457,-0.007930042,0.2229299,0.4876356,0.5006069,0.5030027,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.77252,-0.5883502,0.1400134,0.2274714,-0.5731766,-0.4475264,0.5431733,-0.6265583,-0.008194051,0.222784,0.4847494,0.5040731,0.5032169,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.84219,-0.5960667,0.1292903,0.2238707,-0.5647202,-0.4465809,0.5260191,-0.6260677,-0.008139331,0.222658,0.4837902,0.5053262,0.5039849,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,11.9096,-0.6061086,0.1209828,0.2227917,-0.5429257,-0.4618382,0.4908697,-0.6258036,-0.008233706,0.2226379,0.4872534,0.5066524,0.5043176,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,11.9774,-0.6136927,0.1196359,0.2226464,-0.5044344,-0.4945675,0.4695268,-0.6253453,-0.007982521,0.2225186,0.4897815,0.5031521,0.5114211,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.04104,-0.616852,0.1185214,0.2222134,-0.4621975,-0.5287141,0.45944,-0.6255077,-0.008410919,0.2224616,0.4819752,0.5108315,0.5065066,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.10594,-0.6188262,0.1188176,0.2214529,-0.4762371,-0.5409473,0.4562941,-0.6255572,-0.008460661,0.2224212,0.4818613,0.5123513,0.5026728,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.17244,-0.6224028,0.1183542,0.2193672,-0.4774921,-0.5381762,0.451887,-0.625289,-0.008676918,0.2225629,0.4823082,0.5162886,0.4992698,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.2389,-0.6216316,0.1184635,0.2200105,-0.4764234,-0.5406127,0.4549589,-0.6253949,-0.008556787,0.222575,0.4847448,0.5102004,0.5012605,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.30571,-0.6210732,0.118584,0.2210502,-0.4762602,-0.543961,0.4584066,-0.6254355,-0.008468878,0.2226002,0.484994,0.5096453,0.5026776,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.37252,-0.6164116,0.1193024,0.227446,-0.4868008,-0.5647376,0.4704306,-0.6256119,-0.007792887,0.2224486,0.4891348,0.504404,0.5097628,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.44,-0.6163625,0.1190519,0.2268605,-0.4549173,-0.5721109,0.4652085,-0.6252815,-0.008417994,0.2224264,0.4835285,0.5103624,0.5032074,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.50743,-0.6140743,0.1196386,0.2255497,-0.482263,-0.5425377,0.4670931,-0.6251911,-0.008530585,0.2224278,0.4827218,0.5117325,0.5023124,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.57592,-0.6134181,0.1191733,0.2246201,-0.4713458,-0.5158471,0.4720435,-0.6251101,-0.008567683,0.2224871,0.4826183,0.5117918,0.503661,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.63934,-0.6146747,0.1197799,0.2254613,-0.4860409,-0.5085947,0.4761494,-0.6258147,-0.008101965,0.2223845,0.4852823,0.5127263,0.50217,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.70503,-0.6184004,0.1191709,0.2250324,-0.4742689,-0.5193716,0.4707359,-0.6260453,-0.007721327,0.2223335,0.4855417,0.5094848,0.5047127,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.77227,-0.6223543,0.1189638,0.2238751,-0.4877238,-0.5401213,0.4616101,-0.6260366,-0.007832468,0.2222917,0.4862784,0.5099182,0.5012985,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.83901,-0.6269272,0.1178003,0.2203827,-0.4839089,-0.5495647,0.4475165,-0.625479,-0.008092261,0.2223486,0.488756,0.5136231,0.4934745,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.90629,-0.6259297,0.1178556,0.2220839,-0.4834228,-0.5537251,0.4496834,-0.6250699,-0.00869968,0.2229173,0.4885683,0.5156032,0.493117,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,12.97238,-0.6285031,0.1173765,0.223341,-0.4796254,-0.5651784,0.4427707,-0.6252384,-0.008211256,0.2221189,0.487822,0.5119424,0.4927941,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.03979,-0.6317481,0.1171235,0.2239065,-0.4709016,-0.5745396,0.4348768,-0.6259221,-0.008266928,0.2222228,0.4908606,0.5103322,0.4929933,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.10642,-0.6298743,0.1169586,0.2262905,-0.4755359,-0.5817226,0.4400677,-0.6252421,-0.008261846,0.2224054,0.4877014,0.5143171,0.4925592,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.17368,-0.6267262,0.1176159,0.224967,-0.4657899,-0.5561442,0.4635958,-0.6260471,-0.007910269,0.2225868,0.4929652,0.5106035,0.4943278,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.242,-0.6273482,0.1174505,0.2258557,-0.4668572,-0.5580611,0.4598169,-0.625278,-0.008563137,0.2226712,0.4909402,0.5147832,0.4919736,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.30773,-0.626826,0.1176217,0.2241928,-0.4704144,-0.5494133,0.4604568,-0.6251119,-0.00861161,0.222669,0.4909342,0.5159612,0.4894621,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.37535,-0.6271841,0.1175637,0.22457,-0.4668496,-0.5543836,0.459441,-0.6251646,-0.008554968,0.2225882,0.4907717,0.513885,0.4898425,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.44193,-0.6289137,0.1170881,0.2273104,-0.4640747,-0.5667104,0.4477678,-0.6250216,-0.008645462,0.2225691,0.4900675,0.5143895,0.4903784,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.50597,-0.6279597,0.111192,0.2229132,-0.475993,-0.5217388,0.4471339,-0.6247404,-0.008684325,0.2227667,0.4884318,0.5124248,0.4946864,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,1
1,13.5778,-0.6233547,0.1024054,0.2201122,-0.4862874,-0.4939752,0.4693026,-0.6246025,-0.00928745,0.2234499,0.4913858,0.5183492,0.4900134,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
1,13.63824,-0.623673,0.0967709,0.2183371,-0.4813744,-0.4911573,0.4634931,-0.6245149,-0.009010836,0.2230522,0.4898382,0.5163658,0.4916776,-0.6213825,0.011,0.196577,0,-0.02019629,0,0,0,0,,0,0,1,0,0
