2,17.06257,-0.2185559,0.06536423,0.3431573,-0.09425997,-0.6903698,0.6841883,-0.6847285,0.04165621,0.2900388,0.4614249,0.5206456,0.5104328,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,0,0,0
2,17.13148,-0.2198353,0.0655357,0.3413257,-0.09372099,-0.6892459,0.6836456,-0.6399918,0.02557969,0.2813804,0.492378,0.4652931,0.5130908,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,0,0,0
2,17.19567,-0.2198375,0.06549399,0.3413427,-0.09207671,-0.6881057,0.6850799,-0.6198981,0.01397329,0.2702565,0.5170197,0.440248,0.5019249,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.26258,-0.2195525,0.06526592,0.3432264,-0.09261459,-0.6899389,0.6831495,-0.6067786,0.002379265,0.2582828,0.529834,0.4191297,0.4954543,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.32849,-0.2185495,0.0652957,0.3439695,-0.09359182,-0.693747,0.6818439,-0.6011459,-0.008121403,0.2496728,0.5353775,0.4241992,0.4745614,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.39636,-0.2180364,0.06531996,0.3441117,-0.09369511,-0.6925793,0.6838786,-0.5959742,-0.009426903,0.2448375,0.5196128,0.4512731,0.4730357,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.46206,-0.21838,0.06530589,0.3439586,-0.09243345,-0.6934918,0.6831869,-0.5895905,-0.007904904,0.2419384,0.5053452,0.4555969,0.4916717,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.5286,-0.2187955,0.06529784,0.3438935,-0.09012474,-0.6945991,0.6820784,-0.5796881,-0.008456646,0.2385014,0.5168747,0.4634991,0.4756412,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.59576,-0.2192457,0.06538159,0.3435381,-0.08918506,-0.6962053,0.6809327,-0.5677122,-0.008841862,0.2335194,0.5210234,0.4684686,0.4658394,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.66152,-0.2197751,0.06526645,0.3435598,-0.08536539,-0.693584,0.6829433,-0.5568142,-0.008910889,0.2308805,0.5133374,0.4777491,0.4728391,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.7283,-0.2205448,0.06524983,0.3430366,-0.08367284,-0.691583,0.6832169,-0.5483584,-0.008945385,0.2290316,0.506611,0.4863479,0.4802504,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.79498,-0.2210397,0.06531715,0.3424768,-0.08640567,-0.6908532,0.6819828,-0.5443861,-0.009004654,0.2272407,0.5046631,0.4902917,0.47976,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.8616,-0.2212902,0.06530827,0.3425395,-0.08907089,-0.6906749,0.680739,-0.5448976,-0.00901287,0.2272243,0.5107006,0.4846296,0.4727512,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.92951,-0.2240811,0.06538174,0.3418577,-0.08693422,-0.6888607,0.677054,-0.5456243,-0.009088993,0.2272763,0.5144774,0.4818239,0.4666055,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,1,1,0,0
2,17.99588,-0.2434969,0.08009405,0.3463087,-0.09803437,-0.6795602,0.6801742,-0.5458361,-0.009008266,0.2273536,0.5142347,0.4787686,0.4691381,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.06294,-0.2847402,0.122775,0.3498311,-0.1381097,-0.6236002,0.7251351,-0.5458905,-0.008976278,0.2274678,0.5138834,0.4768201,0.4715751,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.12862,-0.3539391,0.1582341,0.3364493,-0.246348,-0.57832,0.723646,-0.5462613,-0.008899473,0.2278853,0.517157,0.4734458,0.4700616,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.19506,-0.4310979,0.1704975,0.3102272,-0.3787633,-0.5220603,0.6849718,-0.5470595,-0.008512897,0.2286038,0.519642,0.4697428,0.468112,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.2617,-0.4861125,0.1631664,0.2844383,-0.4529481,-0.5168168,0.627562,-0.5481192,-0.007412715,0.2293913,0.5186036,0.4643919,0.4712445,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.32766,-0.5186267,0.152013,0.2651025,-0.4962534,-0.5229866,0.5817671,-0.5482728,-0.00786929,0.229989,0.5203018,0.4650396,0.4724588,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.39443,-0.5356853,0.1382277,0.2527705,-0.5068725,-0.5541393,0.5334457,-0.547322,-0.00845816,0.2299805,0.5164591,0.4681521,0.469302,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.46148,-0.5396321,0.1212914,0.2439935,-0.4991497,-0.5722715,0.5012971,-0.5477753,-0.008300062,0.2302207,0.5170259,0.4677793,0.4714711,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.53012,-0.5382695,0.1174685,0.2397917,-0.5063702,-0.555513,0.5098147,-0.5481493,-0.008467362,0.2306278,0.5194463,0.4739066,0.4637828,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.59233,-0.5367407,0.1174014,0.2349892,-0.5056022,-0.5253245,0.5234761,-0.548349,-0.008366358,0.2305466,0.5209296,0.4721079,0.4659458,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.65886,-0.5346203,0.1165633,0.2288801,-0.4997586,-0.4960658,0.5401803,-0.5477872,-0.008651808,0.2305104,0.5191419,0.4746836,0.4648412,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.72531,-0.5320692,0.1141115,0.2238648,-0.4820973,-0.4979599,0.5449235,-0.5475222,-0.00876768,0.2306602,0.5189042,0.4758638,0.4663101,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.7913,-0.5329654,0.114077,0.2221811,-0.474361,-0.4943269,0.5471255,-0.5474832,-0.008736671,0.2306696,0.520279,0.4751126,0.4672677,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,1
2,18.86276,-0.5393252,0.1066499,0.2243728,-0.4643879,-0.4993502,0.536196,-0.5475928,-0.008819068,0.2306793,0.5178217,0.4756916,0.4675056,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,0,0
2,18.92518,-0.5442477,0.09431708,0.2239127,-0.4408565,-0.5266677,0.5150757,-0.5477901,-0.008810952,0.2307913,0.5192243,0.4784366,0.466953,-0.546997,0.011,0.2121662,0,-0.02019629,0,0,0,0,,0,0,1,1,0
