1,13.99233,16.57998,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
2,19.65622,22.0106,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
3,25.02085,27.55272,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
4,31.41749,33.45031,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
