43,186.8253,-0.1983863,0.06571034,0.376209,-0.2662752,-0.6663237,0.6235285,-0.92189,-0.00688793,0.05818703,-0.4988776,-0.5285093,-0.4833778,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7020696,-0.006014328,0.269321,Table,1,1,0,0,0
43,186.8809,-0.1982385,0.06579547,0.3762536,-0.2662462,-0.6643969,0.6254781,-0.9218486,-0.006873899,0.05812493,-0.4985117,-0.528352,-0.4834351,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7043558,-0.00596639,0.2684077,Table,1,1,0,0,0
43,186.948,-0.1983793,0.06576667,0.3762306,-0.2656703,-0.6652919,0.6244013,-0.921403,-0.007418484,0.05746249,-0.4939111,-0.5275936,-0.4833941,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7042539,-0.005983897,0.2690325,Table,1,1,0,0,0
43,187.0029,-0.198375,0.06571627,0.3761643,-0.2663805,-0.6660183,0.6238034,-0.921647,-0.007098845,0.05767162,-0.4958631,-0.5273064,-0.4837812,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7075718,-0.00589147,0.2668387,Table,1,1,0,0,0
43,187.0697,-0.1983595,0.06570172,0.3762504,-0.2663393,-0.6662449,0.6235484,-0.9212958,-0.007217297,0.05736042,-0.4930153,-0.525866,-0.4843826,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7047923,-0.006007805,0.2701548,Table,1,1,0,0,0
43,187.1366,-0.1982393,0.06553636,0.3770651,-0.2682804,-0.6592087,0.628478,-0.9122105,-0.006002332,0.06725012,-0.4787484,-0.5242128,-0.4967844,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7069431,-0.005939636,0.2684191,Table,1,1,0,0,0
43,187.2039,-0.1992216,0.06596972,0.3766435,-0.2564126,-0.671054,0.6243412,-0.8754966,0.008733757,0.1031971,-0.4543994,-0.5251856,-0.5072712,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7089908,-0.005954485,0.269797,Table,1,1,0,0,0
43,187.2929,-0.2131326,0.09244508,0.375446,-0.2650453,-0.6477087,0.6632712,-0.7896233,0.04139046,0.1534063,-0.4921481,-0.5423357,-0.441576,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.7110863,-0.006001225,0.2724055,Table,0,0,0,0,0
43,187.3582,-0.2539599,0.1442153,0.3670223,-0.3124618,-0.6162503,0.6887819,-0.7138647,0.05523316,0.1735439,-0.4747239,-0.5306914,-0.4305994,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6962862,-0.006411173,0.2821023,Table,0,0,0,0,0
43,187.4364,-0.3578233,0.2028511,0.3303851,-0.4198492,-0.549237,0.6744406,-0.6432874,0.03731333,0.1671595,-0.4841864,-0.4876159,-0.4415432,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6577137,-0.00732481,0.301493,Table,0,0,0,0,0
43,187.5027,-0.4499716,0.2180338,0.2896496,-0.4828003,-0.5170599,0.6300752,-0.6217689,-0.00386774,0.1545696,-0.5302808,-0.4483904,-0.4587515,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6783174,-0.006682457,0.2852712,Table,0,0,1,0,0
43,187.5716,-0.5224497,0.2061585,0.2590522,-0.5379888,-0.4973235,0.5816661,-0.6199684,-0.01268156,0.1457163,-0.5534481,-0.4640987,-0.4340886,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6419888,0.01604,0.2319568,Table,0,0,1,0,0
43,187.6249,-0.5628446,0.1875657,0.2430392,-0.5576242,-0.5003064,0.552984,-0.6231383,-0.01120093,0.1478178,-0.5510434,-0.4715074,-0.4311384,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6447277,0.01604,0.2103458,Table,0,0,1,0,0
43,187.6917,-0.6013652,0.1571211,0.2196737,-0.5525761,-0.5342318,0.5122785,-0.6258951,-0.009319371,0.1510417,-0.5498794,-0.4774876,-0.4295478,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6511827,0.01604,0.2139576,TargetCollider,0,0,1,0,0
43,187.7582,-0.6231196,0.1308092,0.1894926,-0.544583,-0.5596241,0.4829043,-0.6260592,-0.009013865,0.1520217,-0.5458654,-0.4819358,-0.4300036,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.6216196,0.1027753,0.1696241,TargetCollider,0,0,1,0,0
43,187.8361,-0.6297335,0.1144423,0.1736426,-0.5735077,-0.6204961,0.4309679,-0.6252714,-0.009063353,0.1527866,-0.5388256,-0.483582,-0.4347752,-0.6344402,0.011,0.1865773,0,-0.02019629,0,-0.627958,0.1153852,0.1606284,Peg,0,0,1,0,1
