5,20.49628,-0.201184,0.141299,0.3809102,0.3874058,0.5880495,-0.6239535,-0.9089224,-0.003707892,0.03827374,0.4673569,0.5354698,0.5113367,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.1710427,0.06140018,0.348,Table
5,20.56123,-0.1862487,0.1297895,0.374636,0.3898975,0.5313991,-0.6625688,-0.9319209,-0.003866909,0.01880409,0.4567214,0.5540503,0.5133738,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.194051,0.06355999,0.3609074,Peg
5,20.62688,-0.1794082,0.1292027,0.3748114,0.3856527,0.5481356,-0.6699913,-0.9385474,-0.004439231,0.009170946,0.4584812,0.5571367,0.5130104,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.1866182,0.06718168,0.358421,Peg
5,20.69433,-0.1784508,0.1304661,0.3758978,0.3863609,0.574736,-0.659292,-0.9364086,-0.004529121,0.009570573,0.4573084,0.5592244,0.5117676,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.3243449,-0.0118433,0.3407328,Table
5,20.76088,-0.1787288,0.1362547,0.3771023,0.3901798,0.5759305,-0.6560633,-0.9317225,-0.004904795,0.01340256,0.4579138,0.5506355,0.5162262,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.5770991,-0.006947712,0.2551346,Table
5,20.82701,-0.1854935,0.1510512,0.3753438,0.3908038,0.5450394,-0.6720678,-0.9217914,-0.004278851,0.01886212,0.4644969,0.5426704,0.5134226,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.5804366,-0.007680448,0.284303,Table
5,20.89351,-0.2042525,0.1817426,0.3661792,0.3964809,0.5214453,-0.6822568,-0.8977545,-0.004304094,0.02993639,0.4701853,0.5323564,0.510242,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.577244,-0.006888513,0.2529428,Table
5,20.96118,-0.234009,0.2230484,0.3500603,0.4128506,0.4774295,-0.6929305,-0.8531293,-0.004089087,0.04848377,0.4863346,0.5228382,0.4984514,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6447042,-0.004446873,0.1869688,Table
5,21.02674,-0.2693496,0.2644009,0.3279844,0.4405745,0.441415,-0.6952829,-0.7915097,-0.004486777,0.06884833,0.5016021,0.508614,0.4893353,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6447265,-0.004090382,0.1734318,Table
5,21.09384,-0.3121496,0.2956904,0.3024352,0.4719956,0.384774,-0.6909243,-0.7277003,-0.004306698,0.08525836,0.512145,0.4870985,0.4867337,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6727599,-0.003674649,0.168773,Table
5,21.16096,-0.3560049,0.3105142,0.279963,0.521147,0.3579908,-0.6640726,-0.6723596,-0.00489832,0.09280474,0.5108513,0.4837108,0.4708557,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6847557,0.06423667,0.1409424,Table
5,21.22647,-0.4023899,0.309331,0.2564809,0.5641693,0.3451747,-0.6281257,-0.6353545,-0.004645869,0.09166421,0.5134411,0.4856385,0.4640933,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.7208838,-0.003742937,0.1904882,Table
5,21.29307,-0.4490446,0.2954178,0.2287217,0.5857722,0.3482479,-0.5903115,-0.6168873,-0.004480618,0.08706065,0.5105792,0.4888071,0.4658212,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6843665,-0.003829515,0.1792691,Table
5,21.35933,-0.4882792,0.271648,0.199451,0.6035738,0.3749851,-0.5388768,-0.6117381,-0.004546619,0.08511204,0.5008576,0.4981883,0.4748431,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6200483,0.06432389,0.131454,Table
5,21.42629,-0.5161081,0.2459576,0.1686304,0.6083838,0.4310018,-0.4939002,-0.6150849,-0.004604576,0.08730014,0.4910804,0.5087376,0.4845293,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6246939,0.07110135,0.1132945,Hole
5,21.49361,-0.5377969,0.2270356,0.1356347,0.5876514,0.45627,-0.4876216,-0.6217698,-0.005154779,0.08986038,0.492973,0.5073671,0.4921137,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6137282,0.07146872,0.1047152,Hole
5,21.56,-0.5568419,0.2189047,0.1104661,0.5667089,0.4700942,-0.4917885,-0.6301327,-0.005244662,0.09425578,0.4951957,0.5062245,0.4925573,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6001155,0.07168938,0.09057504,Hole
5,21.6283,-0.575475,0.2135217,0.09731941,0.5595754,0.4699011,-0.4930292,-0.6382236,-0.006000859,0.09779818,0.5016898,0.5030875,0.4882963,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.5699714,0.1305183,0.07505843,Peg
5,21.69353,-0.591428,0.2013145,0.09568581,0.5679796,0.4516199,-0.4862161,-0.6428484,-0.005919544,0.09857396,0.5097076,0.4981565,0.4803092,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.5915367,0.1442359,0.07308632,Peg
5,21.75835,-0.6019527,0.1894764,0.09918873,0.5701672,0.4632671,-0.4720238,-0.6444288,-0.005918213,0.0988081,0.5122508,0.49408,0.4783237,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.604968,0.1369694,0.07675151,Peg
5,21.82508,-0.6173377,0.1628595,0.100085,0.5438913,0.451337,-0.4626339,-0.6468912,-0.005733499,0.1012248,0.5164108,0.4905584,0.4824382,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6119608,0.1198489,0.0817206,Peg
5,21.89231,-0.6214564,0.1623688,0.1076677,0.5237263,0.4938001,-0.4761846,-0.6466216,-0.006560402,0.1021649,0.5175445,0.4768553,0.5001738,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6181483,0.1048219,0.08672407,Peg
5,21.95893,-0.6292009,0.1635966,0.1054528,0.5155678,0.4924512,-0.4733317,-0.6468056,-0.006292099,0.102331,0.5142284,0.4800028,0.4965875,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6156451,0.1145591,0.08814976,Peg
5,22.02594,-0.6352568,0.1627999,0.1021886,0.5214528,0.4840774,-0.4779101,-0.6466012,-0.00643194,0.1021186,0.51754,0.4814252,0.4926339,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6197348,0.08761448,0.08374049,Peg
5,22.09287,-0.6434044,0.1627581,0.09911562,0.5226742,0.4946806,-0.4637998,-0.6461079,-0.006079332,0.1011037,0.5149486,0.4819903,0.4855536,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6261761,0.08690111,0.09806666,Peg
5,22.16064,-0.6494362,0.1627198,0.09655315,0.5198531,0.4939032,-0.4625728,-0.6462619,-0.005181913,0.1006171,0.5110285,0.4841735,0.4815397,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6318398,0.07373644,0.09963742,Peg
5,22.22672,-0.6503394,0.1606251,0.1028851,0.5286386,0.4866239,-0.4824243,-0.6500766,0.02692873,0.1019054,0.4266228,0.5860671,0.3910452,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6331838,0.07120848,0.1013989,Peg
5,22.29382,-0.6488522,0.1610032,0.1113567,0.5376523,0.4845765,-0.4858628,-0.6471502,0.01220838,0.1029296,0.4345234,0.5681985,0.4631934,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6263066,0.08642261,0.09646054,Hole
5,22.35984,-0.6533914,0.1609851,0.1133802,0.5318646,0.4850026,-0.4868449,-0.6458745,-0.004609442,0.1034388,0.4898587,0.4972887,0.4997083,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6346078,0.07453344,0.1032992,Hole
5,22.42814,-0.6560238,0.1622533,0.1079653,0.5249036,0.468035,-0.4810652,-0.6456419,-0.008353502,0.1035674,0.5058992,0.488903,0.4975995,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6354858,0.0679426,0.1047163,Hole
5,22.49383,-0.6544771,0.1617897,0.1075886,0.5380052,0.4794272,-0.4594186,-0.6456367,-0.008490922,0.1034967,0.5085366,0.4883222,0.4930228,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.6361718,0.06759989,0.1096366,Hole
5,22.56035,-0.6497853,0.1620693,0.1036061,0.5382167,0.4632345,-0.4612082,-0.645914,-0.007506092,0.1027367,0.515016,0.4922829,0.4857786,-0.6624401,0.011,0.09340405,0,-0.02019629,0,-0.636187,0.06815587,0.1104331,Hole
