1,7.565681,-0.1990413,0.1271156,0.3565194,-0.2539809,-0.6284792,0.6951987,-0.8590685,0.002029762,0.07453006,-0.4988832,-0.5144787,-0.5440685,-1.582001,-1.830933,2.248
1,7.620184,-0.1978788,0.1263901,0.3540872,-0.2543415,-0.6207861,0.7011426,-0.8666593,0.001828612,0.06851646,-0.481088,-0.5284867,-0.5468204,-1.582001,-1.830933,2.248
1,7.686919,-0.1971316,0.1260728,0.3522716,-0.2563686,-0.6119148,0.70547,-0.8795634,0.002167369,0.05970616,-0.4722703,-0.5362818,-0.5524685,-1.582001,-1.830933,2.248
1,7.753702,-0.1973639,0.125503,0.3533475,-0.2589661,-0.6090603,0.7050561,-0.8939982,0.001917867,0.05367817,-0.460419,-0.5453196,-0.5476469,-1.582001,-1.830933,2.248
1,7.820303,-0.198341,0.1267072,0.3546162,-0.260343,-0.620926,0.6968018,-0.9043565,0.002016023,0.05254905,-0.4664633,-0.5388878,-0.5366612,-1.582001,-1.830933,2.248
1,7.887882,-0.1985148,0.1265194,0.3535121,-0.2582053,-0.6168732,0.6994604,-0.9051237,0.002098152,0.05240141,-0.4701321,-0.522281,-0.5183933,-1.582001,-1.830933,2.248
1,7.953632,-0.1981266,0.1261111,0.3520415,-0.257795,-0.6101252,0.7050668,-0.9050767,0.001454165,0.05226893,-0.4828311,-0.5124308,-0.5235581,-1.582001,-1.830933,2.248
1,8.020029,-0.1984876,0.1262156,0.3522897,-0.2558555,-0.6146768,0.7026511,-0.9049294,0.002141947,0.05236617,-0.4871627,-0.5093075,-0.5306493,-1.582001,-1.830933,2.248
1,8.08677,-0.1984052,0.1263205,0.3533932,-0.2574901,-0.6168393,0.701075,-0.9048477,0.001310197,0.05251952,-0.4853568,-0.5126978,-0.5343842,-1.582001,-1.830933,2.248
1,8.153769,-0.1981538,0.1266573,0.3538919,-0.2558447,-0.6214107,0.6981594,-0.9048377,0.001319789,0.05255841,-0.4844266,-0.5138214,-0.5354017,-1.582001,-1.830933,2.248
1,8.220016,-0.1975501,0.125637,0.3535821,-0.2574029,-0.613036,0.7036804,-0.9049001,0.001321897,0.05265029,-0.4820839,-0.516142,-0.5363091,-1.582001,-1.830933,2.248
1,8.286725,-0.1975249,0.1260194,0.3532187,-0.2579383,-0.616827,0.7025216,-0.9046822,0.002140729,0.05275202,-0.4744342,-0.5214501,-0.5345134,-1.582001,-1.830933,2.248
1,8.353539,-0.1976394,0.1262226,0.3531902,-0.2559348,-0.6186877,0.7017863,-0.9050328,0.001499057,0.05290004,-0.477612,-0.5216169,-0.5359051,-1.582001,-1.830933,2.248
1,8.420438,-0.1975499,0.1262254,0.3532116,-0.2565018,-0.6190776,0.7015631,-0.9050457,0.001491493,0.05292216,-0.4772114,-0.5218302,-0.5361739,-1.582001,-1.830933,2.248
1,8.486608,-0.1977467,0.1263206,0.3532369,-0.2545499,-0.6205484,0.701409,-0.9049716,0.001498443,0.05292117,-0.4772023,-0.5214054,-0.5367433,-1.582001,-1.830933,2.248
1,8.553327,-0.197834,0.1263379,0.3534248,-0.2536943,-0.6214134,0.7011525,-0.9048943,0.001423283,0.05286336,-0.4794936,-0.518528,-0.5382319,-1.582001,-1.830933,2.248
1,8.620104,-0.197869,0.126088,0.3529376,-0.2527142,-0.6189598,0.7034481,-0.9044312,0.002086061,0.05280409,-0.4769812,-0.5189178,-0.5357966,-1.582001,-1.830933,2.248
1,8.687337,-0.1969725,0.1250213,0.3522885,-0.2594299,-0.6076912,0.7094578,-0.9046984,0.001322221,0.05280989,-0.4831496,-0.5158182,-0.537946,-1.582001,-1.830933,2.248
1,8.753494,-0.1972194,0.1252671,0.3525065,-0.2589757,-0.6101803,0.7078066,-0.904632,0.001352442,0.05282484,-0.4834228,-0.5157505,-0.5379058,-1.582001,-1.830933,2.248
1,8.820276,-0.1972807,0.1252072,0.3524843,-0.257936,-0.610034,0.7084081,-0.9043756,0.002013626,0.05274308,-0.4790018,-0.517319,-0.5359411,-1.582001,-1.830933,2.248
1,8.886574,-0.1970524,0.1251122,0.3522566,-0.2586495,-0.6092399,0.7089648,-0.9046241,0.001352311,0.0528271,-0.4836617,-0.5157843,-0.5377983,-1.582001,-1.830933,2.248
1,8.953068,-0.1969687,0.125188,0.3521231,-0.2589195,-0.6100596,0.7086506,-0.9046673,0.001361846,0.05278075,-0.4838618,-0.5151762,-0.5381427,-1.582001,-1.830933,2.248
1,9.019968,-0.1978277,0.1260559,0.3522767,-0.2521387,-0.6191106,0.7040206,-0.9046627,0.001360261,0.05277855,-0.4837905,-0.5152254,-0.5380757,-1.582001,-1.830933,2.248
1,9.086446,-0.1977145,0.1260667,0.3523185,-0.2522354,-0.6193009,0.7040135,-0.904679,0.001349135,0.05278299,-0.4838957,-0.5152028,-0.5380667,-1.582001,-1.830933,2.248
1,9.152988,-0.1978013,0.1261887,0.3523031,-0.2509025,-0.6196741,0.7039064,-0.9046641,0.001339374,0.05276054,-0.4836699,-0.515134,-0.5381394,-1.582001,-1.830933,2.248
1,9.208928,-0.1975538,0.1260502,0.3522831,-0.2523008,-0.6195084,0.7041025,-0.9046645,0.001336668,0.05276949,-0.4836539,-0.5151698,-0.5380945,-1.582001,-1.830933,2.248
1,9.275419,-0.1975819,0.1260596,0.3523325,-0.2523956,-0.6195622,0.7039715,-0.904668,0.001341367,0.05276005,-0.4836792,-0.5150946,-0.5381522,-1.582001,-1.830933,2.248
1,9.341646,-0.197551,0.1261254,0.3527266,-0.2520612,-0.6200196,0.7034352,-0.9046665,0.001315943,0.05278543,-0.4836848,-0.5152912,-0.5378545,-1.582001,-1.830933,2.248
1,9.408534,-0.1973853,0.1259491,0.3527854,-0.2535424,-0.618507,0.7043849,-0.9046675,0.001328751,0.05279877,-0.4836556,-0.5153762,-0.5378267,-1.582001,-1.830933,2.248
1,9.475533,-0.1973832,0.1261235,0.3528197,-0.2531209,-0.6204852,0.7029341,-0.9046686,0.001299973,0.05279836,-0.4835948,-0.5157502,-0.5374972,-1.582001,-1.830933,2.248
1,9.541673,-0.1973652,0.1261237,0.3528038,-0.2532035,-0.6205132,0.7029248,-0.9046773,0.001314202,0.0527721,-0.4834489,-0.5155139,-0.5377883,-1.582001,-1.830933,2.248
1,9.609094,-0.1972152,0.1260285,0.3527769,-0.2542613,-0.6201098,0.7034525,-0.9046735,0.001309381,0.05279602,-0.4835567,-0.5157534,-0.537375,-1.582001,-1.830933,2.248
1,9.675028,-0.1972894,0.1260623,0.3526025,-0.2528287,-0.6202183,0.7035533,-0.9046867,0.001301505,0.05278762,-0.4835692,-0.5157649,-0.5374191,-1.582001,-1.830933,2.248
1,9.741722,-0.1973151,0.1260638,0.3526408,-0.2529874,-0.6204485,0.7033707,-0.9043841,0.002039814,0.05274341,-0.4785766,-0.5180377,-0.5353065,-1.582001,-1.830933,2.248
1,9.808897,-0.197289,0.1260337,0.3527195,-0.2536928,-0.6201927,0.7035503,-0.9046839,0.001314209,0.05278063,-0.4833345,-0.5159879,-0.5373586,-1.582001,-1.830933,2.248
1,9.875739,-0.1972275,0.1260242,0.3527657,-0.2538913,-0.6201998,0.7035348,-0.9046912,0.001332032,0.05281787,-0.4834347,-0.5163629,-0.537095,-1.582001,-1.830933,2.248
1,9.941655,-0.1971353,0.1257921,0.3527201,-0.2541139,-0.6178421,0.705067,-0.9046991,0.001330572,0.05281467,-0.4833922,-0.5161961,-0.5372146,-1.582001,-1.830933,2.248
