2,9.953337,-0.1629639,0.1269709,0.392508,-0.7182128,0.1189694,-0.1734202,-0.8797401,0.001735632,0.08444433,-0.5311321,-0.4845371,-0.5406225,-1.582001,-1.830933,2.248
2,10.00564,-0.1657874,0.12652,0.3930707,-0.7206816,0.1231318,-0.1769885,-0.8806921,0.002301016,0.08199859,-0.5211672,-0.4955003,-0.5313946,-1.582001,-1.830933,2.248
2,10.06119,-0.1659279,0.1263823,0.3961588,-0.7240586,0.1280454,-0.1747784,-0.8843083,0.001513086,0.0772764,-0.5193609,-0.4906832,-0.5318978,-1.582001,-1.830933,2.248
2,10.12881,-0.1662666,0.1253718,0.4011488,-0.7282318,0.1270694,-0.1667234,-0.8899684,0.002499023,0.07273488,-0.5185751,-0.5004919,-0.5216975,-1.582001,-1.830933,2.248
2,10.19434,-0.1675137,0.1257061,0.4052825,-0.7288915,0.1240086,-0.1538958,-0.8917568,0.001194836,0.07016339,-0.52369,-0.4881253,-0.5289834,-1.582001,-1.830933,2.248
2,10.26123,-0.1732807,0.126612,0.4053693,-0.7238949,0.1208909,-0.1667894,-0.8912741,0.001283876,0.07025542,-0.5302786,-0.4845467,-0.5286102,-1.582001,-1.830933,2.248
2,10.32788,-0.1702366,0.1257903,0.4038434,-0.7253378,0.1124755,-0.1525965,-0.8908313,0.001411982,0.07001355,-0.5372329,-0.4819144,-0.519691,-1.582001,-1.830933,2.248
2,10.39428,-0.1703241,0.1267106,0.4022303,-0.7193831,0.1200759,-0.1555362,-0.8905387,0.001288331,0.06974995,-0.533187,-0.4825859,-0.5176624,-1.582001,-1.830933,2.248
2,10.46086,-0.1709318,0.1261383,0.40332,-0.7227522,0.122012,-0.1586492,-0.8908197,0.001661715,0.06997682,-0.5309058,-0.4886998,-0.5158501,-1.582001,-1.830933,2.248
2,10.52756,-0.1704559,0.1260064,0.4047787,-0.7238486,0.1268626,-0.1612219,-0.8910599,0.002937068,0.0706744,-0.5279034,-0.503392,-0.5078423,-1.582001,-1.830933,2.248
2,10.59484,-0.1672866,0.1265829,0.4054833,-0.7241523,0.1322711,-0.1412203,-0.8915886,0.002163846,0.06995874,-0.5194624,-0.5024002,-0.5130019,-1.582001,-1.830933,2.248
2,10.661,-0.1705709,0.1272278,0.4033414,-0.71905,0.1355329,-0.1663797,-0.8926031,0.002956926,0.0704759,-0.5197973,-0.5050876,-0.5120172,-1.582001,-1.830933,2.248
