2,6.176884,-0.1965824,0.1325985,0.3780601,0.257618,0.5985786,-0.7119911,-0.8968809,-0.004708728,0.05587904,0.4872054,0.4990979,0.512693,-0.5287476,0.011,0.2294724,0,-0.02019629,0,0,0,0,
2,6.242495,-0.1823779,0.1151936,0.3819182,0.2411208,0.6550389,-0.6802162,-0.9291394,-0.004800238,0.03840982,0.4696769,0.5184748,0.520598,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.2021318,0.05698848,0.348,Peg
2,6.308881,-0.1770796,0.1056065,0.3832915,0.2565502,0.6557524,-0.674566,-0.9454182,-0.004138485,0.0352688,0.4585846,0.5359507,0.5245443,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.2020722,0.06355999,0.3490831,Peg
2,6.376051,-0.1758263,0.1055838,0.3810463,0.2498453,0.6545845,-0.6833825,-0.9506332,-0.00471448,0.03490802,0.464413,0.5350696,0.527954,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.2004258,0.06355999,0.3556553,Peg
2,6.44292,-0.1794085,0.1070888,0.3806925,0.258816,0.6586767,-0.6837886,-0.9478516,-0.003959845,0.03457639,0.4698764,0.5396675,0.522139,-0.5287476,0.011,0.2294724,0,-0.02019629,0,0,0,0,
2,6.506603,-0.1940603,0.1266219,0.3784731,0.2798944,0.6392097,-0.6913833,-0.9390907,-0.004169431,0.03868178,0.4679017,0.5394611,0.521028,-0.5287476,0.011,0.2294724,0,-0.02019629,0,0,0,0,
2,6.572988,-0.2236928,0.1625263,0.3735079,0.3349434,0.61095,-0.6861038,-0.9141318,-0.003995162,0.05343458,0.4617852,0.5356826,0.521826,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.8513075,-0.003256138,0.2238104,Table
2,6.640041,-0.2696265,0.1973359,0.3625971,0.3934581,0.5701981,-0.6735295,-0.8635719,-0.004356829,0.08029987,0.4731547,0.5174494,0.5316789,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.7514236,-0.005367965,0.2643697,Table
2,6.706636,-0.3265722,0.2235486,0.3439692,0.4544221,0.5404343,-0.6321197,-0.7849154,-0.005857406,0.1081175,0.5112596,0.4727006,0.5438367,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.7245633,-0.006711707,0.3047569,Table
2,6.773103,-0.3815209,0.2390948,0.316783,0.4882948,0.5218487,-0.5915969,-0.6948109,-0.005853448,0.1404212,0.5283087,0.4680528,0.521027,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.70487,-0.006922116,0.3049276,Table
2,6.840214,-0.4257092,0.2405187,0.2873773,0.508972,0.4831777,-0.591687,-0.6109899,-0.004887666,0.1793532,0.5179177,0.4879082,0.5003695,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.6644405,0.06702381,0.2197333,Table
2,6.908007,-0.4605643,0.2313776,0.2606647,0.5239491,0.4754123,-0.5815421,-0.5473451,-0.005132163,0.2173032,0.490543,0.4990416,0.5066245,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.6444792,0.06356941,0.2259192,Table
2,6.976564,-0.4861843,0.2173293,0.237102,0.5459564,0.4524879,-0.5686504,-0.5065945,-0.006124332,0.2463459,0.4936596,0.4973696,0.5102144,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.6212329,0.05498144,0.2067994,Hand
2,7.044039,-0.5017602,0.2079186,0.2212938,0.5460919,0.4467568,-0.5540143,-0.4865211,-0.006402561,0.2658251,0.4913873,0.5018973,0.5080454,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5417039,0.06356,0.2017952,Hand
2,7.110575,-0.5049586,0.202964,0.2224604,0.5404361,0.4314956,-0.553981,-0.4829003,-0.006986223,0.2753599,0.4847641,0.5094341,0.5063805,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.51861,0.09281949,0.2064966,Hand
2,7.177087,-0.502747,0.196394,0.2358676,0.5332742,0.4323102,-0.5490595,-0.487286,-0.007164751,0.2757348,0.4801426,0.5186285,0.5025103,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4774368,0.0693763,0.252362,Hole
2,7.243416,-0.4983789,0.1870129,0.2514119,0.5266904,0.4475881,-0.5334314,-0.4945828,-0.006625224,0.2727242,0.4873631,0.5206751,0.4998635,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4694317,0.07032343,0.2818397,Hole
2,7.309872,-0.4923995,0.1806252,0.264168,0.521035,0.4569721,-0.520268,-0.5026504,-0.006053528,0.2688756,0.4863795,0.521642,0.4979803,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4772178,0.0708276,0.2722479,Hole
2,7.375891,-0.4868723,0.1759159,0.2720047,0.5196372,0.463836,-0.51206,-0.512818,-0.005326096,0.2659456,0.4881418,0.5153108,0.5002401,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4772769,0.07155205,0.2779476,Hole
2,7.442497,-0.4855848,0.1695577,0.2725375,0.5131451,0.4659606,-0.5040725,-0.5207759,-0.005160203,0.2633274,0.4930967,0.5089862,0.499128,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4775386,0.09951559,0.2577491,Peg
2,7.509448,-0.4873498,0.1625396,0.2692065,0.5300165,0.4589463,-0.4993926,-0.525415,-0.005129657,0.2606349,0.4975815,0.5022319,0.4990771,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.4898171,0.08307759,0.2537035,Peg
2,7.576746,-0.4903963,0.1628922,0.2667054,0.5287957,0.4608555,-0.5024813,-0.526564,-0.005340096,0.259553,0.4919858,0.5025518,0.5034534,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5027874,0.1023479,0.2481928,Peg
2,7.642836,-0.4998717,0.1648472,0.2636613,0.5096727,0.4774788,-0.4875312,-0.5261557,-0.005311153,0.2596975,0.4863675,0.5054911,0.5095659,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5130941,0.08336416,0.247776,Peg
2,7.709532,-0.504585,0.1644533,0.2625457,0.5077647,0.4764024,-0.4877005,-0.5249403,-0.006032256,0.2597853,0.4848976,0.5026655,0.5161875,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5088803,0.09608124,0.2459904,Peg
2,7.776453,-0.5115924,0.1632537,0.2612631,0.5013978,0.4657054,-0.5013101,-0.5237098,-0.006468625,0.2601843,0.4903135,0.4951658,0.5324519,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5125723,0.0918741,0.2472506,Peg
2,7.842913,-0.5149063,0.1629561,0.2605466,0.5051246,0.4654994,-0.5014655,-0.5228905,-0.006610168,0.2608617,0.4861326,0.495855,0.5375766,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5124179,0.09789638,0.2456014,Peg
2,7.909792,-0.5171475,0.1627986,0.2594758,0.4957877,0.4611513,-0.5044326,-0.5214195,-0.007291137,0.2615348,0.4805089,0.502634,0.53158,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5107663,0.09512392,0.2472316,Peg
2,7.976355,-0.5150471,0.1627216,0.2592542,0.4989523,0.4577611,-0.5070261,-0.5212947,-0.00733522,0.2622877,0.4837515,0.5059735,0.5283633,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5084267,0.09635538,0.2467541,Peg
2,8.043581,-0.5117318,0.1606102,0.256215,0.5138782,0.4626032,-0.5066273,-0.5200143,-0.007780764,0.2611953,0.4807132,0.5094517,0.5211246,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5073169,0.1003166,0.2426437,Peg
2,8.109632,-0.5070198,0.1525193,0.2487112,0.5082459,0.4333195,-0.5244395,-0.5208416,-0.007498432,0.2603092,0.4955072,0.5030796,0.5177621,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5023323,0.1155317,0.235713,Peg
2,8.176063,-0.5013213,0.1437158,0.2525549,0.5270199,0.4268726,-0.5326397,-0.5211163,-0.006359017,0.2603172,0.5003836,0.5024689,0.5176814,-0.5287476,0.011,0.2294724,0,-0.02019629,0,-0.5027367,0.1141925,0.2354141,Peg
