3,13.16384,-0.1815947,0.1328518,0.3571969,0.3821107,0.5771773,-0.6354649,-0.8788444,-0.005090872,0.03108241,0.5163094,0.4729322,0.4824991,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.1923318,0.04101522,0.3415956,Peg
3,13.22961,-0.1864803,0.1348995,0.3640906,0.3923093,0.5936402,-0.6048032,-0.912958,-0.004981468,0.01432151,0.5037428,0.4878339,0.4883295,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.1925366,0.03823975,0.3434569,Peg
3,13.29636,-0.1849257,0.1341974,0.3705469,0.3922517,0.6190436,-0.5955433,-0.9350922,-0.004907364,0.007236294,0.4916924,0.5084068,0.493444,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.1811121,0.03413004,0.348,Peg
3,13.34645,-0.1815784,0.132369,0.3735726,0.3967662,0.6360929,-0.5914382,-0.9461208,-0.004408743,0.006993279,0.4854147,0.5250152,0.4939847,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.1752927,0.04807079,0.348,Peg
3,13.40685,-0.1780318,0.1310031,0.3727785,0.3944665,0.6411425,-0.5987504,-0.9524636,-0.003954508,0.00971487,0.4758664,0.5356005,0.5021364,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.2920634,-0.01216274,0.3400448,Table
3,13.47361,-0.1820566,0.1324785,0.3669149,0.3727562,0.6359195,-0.603677,-0.9495252,-0.004120517,0.01724277,0.4672959,0.5343902,0.5184887,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.5864427,-0.006712656,0.2499154,Table
3,13.53999,-0.1828958,0.1414001,0.3596882,0.3803997,0.6336806,-0.6089716,-0.9404882,-0.004783401,0.02450589,0.4642082,0.534918,0.5179074,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.5720959,-0.007120989,0.2597309,Table
3,13.60752,-0.1899216,0.1572548,0.3472503,0.3883837,0.6190824,-0.6210041,-0.9325896,-0.004602764,0.0279053,0.468172,0.5337547,0.5132617,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.6928667,0.03205592,0.1657594,Table
3,13.67288,-0.2061035,0.172301,0.3315125,0.4046677,0.6086662,-0.6187392,-0.9256938,-0.004594539,0.02836901,0.4711709,0.5327731,0.5099507,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.6925739,0.04619706,0.1585151,Table
3,13.74017,-0.2245095,0.1810295,0.3180157,0.4079396,0.6020838,-0.6112462,-0.9150558,-0.005006367,0.02939651,0.4741732,0.5254049,0.5094583,-0.7275581,0.011,0.1326544,0,-0.02019629,0,-0.7147654,-0.003805036,0.1904169,Table
