39,192.7147,-0.218512,0.06530485,0.3719072,-0.4239004,-0.5546728,0.529178,-0.9146819,-0.007956637,0.04272245,-0.500081,-0.5164651,-0.4782222,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-1.021567,0.001684597,0.1037201,Table,1,1,0,0,0
39,192.7819,-0.2185712,0.0653234,0.3718095,-0.4229961,-0.5539066,0.5298834,-0.9146354,-0.007981407,0.04243575,-0.4995237,-0.5142595,-0.4787352,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-1.018114,0.001751827,0.09979355,Table,1,1,0,0,0
39,192.8591,-0.2184923,0.06531872,0.3717954,-0.423462,-0.5532008,0.5303657,-0.9147882,-0.007746922,0.04237464,-0.5002033,-0.5123937,-0.4798248,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.9624362,0.001106268,0.1022019,Table,1,1,0,0,0
39,192.9266,-0.2184125,0.06531811,0.3717415,-0.4236048,-0.5528273,0.530736,-0.9146035,-0.008118795,0.04344404,-0.5043384,-0.5164816,-0.4786433,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.9582916,0.0009408034,0.1068424,Table,1,1,0,0,0
39,192.9924,-0.2182452,0.06534288,0.371551,-0.4245901,-0.551548,0.53009,-0.914211,-0.008080358,0.04359321,-0.5042036,-0.5140795,-0.4817202,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.9801608,0.001143189,0.1078411,Table,1,1,0,0,0
39,193.059,-0.2181389,0.06534279,0.3714406,-0.4262774,-0.5501518,0.5300316,-0.9124119,-0.008196687,0.04485975,-0.4963498,-0.5104435,-0.4950812,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-1.000945,0.001409512,0.1059796,Table,1,1,0,0,0
39,193.1254,-0.218326,0.06534863,0.3713945,-0.4265921,-0.5486081,0.5298258,-0.8886716,-0.004109163,0.05413124,-0.4834928,-0.480809,-0.5199938,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.980467,0.001090661,0.1099588,Table,1,1,0,0,0
39,193.1921,-0.218423,0.06534025,0.3712991,-0.4284345,-0.5474198,0.5272689,-0.8257589,0.01257836,0.07945897,-0.4990894,-0.4658472,-0.4875352,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.840804,0.0631637,0.08120811,Table,0,1,0,0,0
39,193.2478,-0.2187837,0.06537122,0.3711374,-0.4283397,-0.5471792,0.5242953,-0.7407191,0.03097921,0.1145574,-0.4652096,-0.4707323,-0.466213,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.9979638,0.001667699,0.09498435,Table,0,1,0,0,0
39,193.3143,-0.219821,0.06550641,0.3715642,-0.4169631,-0.5519305,0.5263215,-0.6558711,0.02901942,0.1514112,-0.4629789,-0.4753717,-0.4627226,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.8284028,-0.001794511,0.1591713,Table,0,1,0,0,0
39,193.3808,-0.2416195,0.09205526,0.3655631,-0.3740354,-0.5069556,0.5952526,-0.5880622,0.01031609,0.1843747,-0.5046061,-0.466683,-0.4692936,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.7525452,-0.003878733,0.2082278,Table,0,0,1,0,0
39,193.4479,-0.2861785,0.1291999,0.3503874,-0.4344208,-0.5068988,0.6300296,-0.5503513,-0.009939819,0.2179391,-0.5162079,-0.4792257,-0.4865885,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.6402966,0.03999258,0.2236308,Table,0,0,1,0,0
39,193.5142,-0.3459609,0.1521125,0.325438,-0.4736068,-0.5221978,0.6212886,-0.5316884,-0.0108843,0.2334766,-0.5086521,-0.5001649,-0.4803317,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.6198797,0.0336447,0.2225603,Hand,0,0,1,0,0
39,193.5808,-0.4051499,0.162962,0.2963731,-0.4838727,-0.5341719,0.596064,-0.5258442,-0.009722589,0.2327937,-0.5133096,-0.5016828,-0.4663502,-0.5638342,0.011,0.2331079,0,-0.02019629,0,-0.5807474,0.03437612,0.2351042,Hand,0,0,1,0,0
