2,19.25592,-0.1637323,0.1272747,0.395197,0.3799123,0.6197104,-0.626888,-0.8959936,-0.005164661,0.05726369,0.4413539,0.5442759,0.5550019,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.1964852,0.02773008,0.348,Table
2,19.32213,-0.1742911,0.115774,0.3936447,0.3941177,0.6102853,-0.6229072,-0.9273658,-0.004980722,0.04418603,0.4363927,0.5587995,0.5492079,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.1924769,0.03648162,0.348,Peg
2,19.38811,-0.186544,0.104632,0.3936251,0.3960896,0.6102452,-0.6036147,-0.9432732,-0.005079865,0.03571474,0.4367061,0.564648,0.5417103,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.197372,0.03386277,0.348,Peg
2,19.45472,-0.1872579,0.1050049,0.394829,0.4062969,0.6101231,-0.5940912,-0.9508014,-0.004847988,0.02876509,0.4461726,0.5556594,0.539586,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.1936542,0.03615097,0.348,Peg
2,19.52131,-0.1856688,0.1053585,0.3918305,0.4049612,0.6075525,-0.5983335,-0.9486137,-0.004970017,0.0236581,0.4629928,0.5406495,0.5357407,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.1977117,0.05795581,0.348,Peg
2,19.58836,-0.1874756,0.1052838,0.3890786,0.4011678,0.586936,-0.6090923,-0.9411594,-0.004922091,0.02235508,0.465464,0.5388815,0.53027,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.2042227,0.06089735,0.348,Peg
2,19.65513,-0.1867978,0.1049837,0.3916345,0.4042524,0.5997887,-0.6019866,-0.9075856,-0.004767735,0.03010308,0.4663594,0.5357141,0.5217309,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.1918525,0.06637904,0.3707069,Peg
2,19.72425,-0.1923972,0.1073569,0.3905744,0.3940597,0.5980127,-0.5997486,-0.8607408,-0.005041856,0.04362845,0.4782948,0.5236723,0.5149536,-0.4719771,0.011,0.175668,0,-0.02019629,0,0,0,0,
2,19.78868,-0.1996436,0.1189634,0.3871008,0.4094184,0.5877998,-0.6037844,-0.7929456,-0.005562582,0.06158956,0.4961678,0.5086724,0.5084977,-0.4719771,0.011,0.175668,0,-0.02019629,0,0,0,0,
2,19.85583,-0.2169517,0.1351281,0.378837,0.4414472,0.5773713,-0.5975981,-0.7147987,-0.006338973,0.07728503,0.4989871,0.4937462,0.5000045,-0.4719771,0.011,0.175668,0,-0.02019629,0,0,0,0,
2,19.92135,-0.2491724,0.1505644,0.3614059,0.4679853,0.5436533,-0.5821514,-0.6426465,-0.006690807,0.09426464,0.5077398,0.4871786,0.4947014,-0.4719771,0.011,0.175668,0,-0.02019629,0,-0.6213875,-0.006808291,0.2674335,Table
