17,93.54975,-0.1896505,0.107933,0.3963456,-0.7013037,-0.1186478,0.1151295,-0.9249749,-0.006346336,0.01970729,-0.03543118,-0.7153084,-0.6964321,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6039457,-0.005432928,0.2082428,Table,1,1,0,0
17,93.61637,-0.1895011,0.1086438,0.395975,-0.6949017,-0.1253954,0.109759,-0.9249921,-0.006373336,0.01967142,-0.03526784,-0.7152951,-0.6964633,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6273932,-0.005271656,0.2114309,Table,1,1,0,0
17,93.66766,-0.1890966,0.1086489,0.3958066,-0.69534,-0.1241528,0.1116949,-0.9249647,-0.006344621,0.0197079,-0.03579778,-0.7155581,-0.6961548,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6281081,-0.005855543,0.2339013,Table,1,1,0,0
17,93.72433,-0.1883166,0.107726,0.3956658,-0.7032203,-0.1103624,0.1237868,-0.9249271,-0.006565962,0.02049508,-0.03767654,-0.7221212,-0.6891949,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6230447,-0.00581694,0.2304227,Table,1,1,0,0
17,93.79127,-0.1879153,0.1077714,0.3955216,-0.703196,-0.1094515,0.1255469,-0.9248285,-0.006359383,0.020017,-0.0366638,-0.717512,-0.6940303,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6135501,0.01604,0.1157192,Table,1,1,0,0
17,93.85767,-0.1877271,0.1088603,0.3952883,-0.6938055,-0.1220096,0.1175104,-0.9247694,-0.006370758,0.02017223,-0.03803255,-0.7176099,-0.6938878,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6287732,0.01604,0.08839144,TargetCollider,1,1,0,0
17,93.92444,-0.1867025,0.1080257,0.39521,-0.7020953,-0.1078768,0.129841,-0.9246953,-0.006201829,0.02016587,-0.03739589,-0.7154493,-0.6961564,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6247587,0.01604,0.09153646,TargetCollider,1,1,0,0
17,93.99094,-0.186064,0.1080898,0.3949333,-0.7012304,-0.1072382,0.1319796,-0.9249948,-0.006230237,0.02044432,-0.03094779,-0.7164393,-0.6958792,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6220663,0.01604,0.09496038,TargetCollider,1,1,0,0
17,94.05779,-0.1859544,0.1080643,0.3949547,-0.7012879,-0.1073749,0.1326665,-0.9184117,-0.005188349,0.02205268,0.006717308,-0.6920522,-0.7214723,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6245891,0.01604,0.09307574,TargetCollider,1,1,0,0
17,94.12672,-0.1868687,0.1082062,0.395184,-0.7001756,-0.1116565,0.1288589,-0.8876458,0.005907436,0.03257617,-0.01234685,-0.7110687,-0.702396,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6255972,0.01604,0.09303118,TargetCollider,1,1,0,0
17,94.19399,-0.1883838,0.1081958,0.3951599,-0.6985692,-0.1183102,0.1226853,-0.8416376,0.01612498,0.04720524,-0.03655095,-0.7273778,-0.6832238,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6264339,0.01604,0.09718227,TargetCollider,0,1,0,0
17,94.26143,-0.1886227,0.1082466,0.3953642,-0.6980085,-0.1214777,0.1229393,-0.7926307,0.02072237,0.06128022,-0.05641594,-0.7306778,-0.6760876,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6339114,0.01604,0.1283643,TargetCollider,0,1,0,0
17,94.32746,-0.1906498,0.1078847,0.3964427,-0.6987715,-0.1344956,0.1221802,-0.7495582,0.02098783,0.07294631,-0.06598837,-0.7294222,-0.6741443,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6242607,0.01604,0.1363685,TargetCollider,0,1,0,0
17,94.39317,-0.1952019,0.1116807,0.390698,-0.6766583,-0.1493381,0.1412828,-0.7144519,0.0178137,0.08139955,-0.07826088,-0.7264347,-0.6744415,-0.6450381,0.011,0.1127997,0,-0.02019629,0,-0.6331227,0.01604,0.1246706,TargetCollider,0,1,1,0
