17,95.36529,-0.2118507,0.1070908,0.3932527,-0.6990502,-0.1541841,0.1398114,-0.944381,-0.004844664,0.05686823,0.01110402,-0.7192554,-0.6945587,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.931021,0.072547,0.07530932,Table,1,1,0,0
17,95.43211,-0.2117319,0.1071676,0.3926753,-0.6981895,-0.1535034,0.1403484,-0.9447281,-0.004997551,0.05686707,0.02436959,-0.7158535,-0.6977834,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9446664,-0.0004881993,0.1557279,Table,1,1,0,0
17,95.50011,-0.2116684,0.106948,0.3928156,-0.7002626,-0.1509728,0.14223,-0.9446144,-0.004860862,0.05678192,0.01910792,-0.7189059,-0.6948355,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9733223,-0.0004285946,0.1648485,Table,1,1,0,0
17,95.56487,-0.2116129,0.1075012,0.3926509,-0.6948267,-0.1599913,0.139186,-0.9446046,-0.004851337,0.05683738,0.01795839,-0.7193915,-0.6943592,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9791037,0.001003606,0.1127251,Table,1,1,0,0
17,95.63165,-0.2115498,0.1075169,0.3925887,-0.6946255,-0.1601139,0.139813,-0.9445462,-0.004842204,0.05682091,0.01679435,-0.7198198,-0.6939465,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.965225,-0.0001895986,0.15255,Table,1,1,0,0
17,95.69834,-0.2115732,0.1069036,0.3930725,-0.6993225,-0.1515927,0.1460298,-0.944584,-0.00483811,0.05681508,0.01659586,-0.7195143,-0.6942669,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9615347,0.0004837997,0.1254961,Table,1,1,0,0
17,95.76839,-0.2112285,0.1069797,0.3937006,-0.7000563,-0.1565731,0.1445596,-0.9444774,-0.004866536,0.0568332,0.0136734,-0.7195925,-0.6942267,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9669974,0.0001759734,0.1393632,Table,1,1,0,0
17,95.83223,-0.2114014,0.1069701,0.3930732,-0.6989584,-0.1570933,0.1454481,-0.9443673,-0.004871088,0.05694813,0.00816896,-0.7186821,-0.6951591,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9613923,0.0001654699,0.1375353,Table,1,1,0,0
17,95.89803,-0.2109071,0.1070374,0.3928849,-0.6975832,-0.1601643,0.1505447,-0.9449719,-0.00508611,0.05803546,0.01232357,-0.7242791,-0.6893553,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9657459,1.296587E-05,0.1450599,Table,1,1,0,0
17,95.96547,-0.2109395,0.1069276,0.392951,-0.698066,-0.1610161,0.1525467,-0.945836,-0.004905014,0.05890531,0.02368687,-0.7214335,-0.6920322,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9763225,0.0004419498,0.1329618,Table,1,1,0,0
17,96.03143,-0.2107288,0.1068904,0.3930371,-0.6982341,-0.1617868,0.154119,-0.9401292,-0.00139662,0.06307405,0.02584712,-0.718848,-0.6941037,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9731383,0.0002194643,0.1401506,Table,1,1,0,0
17,96.09834,-0.2106786,0.1070033,0.392974,-0.6972576,-0.1627672,0.1532609,-0.9185146,0.008372881,0.07641669,0.04345264,-0.7297028,-0.6818305,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9482481,-0.0007282514,0.1662724,Table,1,1,0,0
17,96.16462,-0.2104932,0.1070849,0.3928917,-0.6966938,-0.16264,0.1539779,-0.8765284,0.01975238,0.0997555,0.04698296,-0.7507923,-0.658773,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.8674436,0.09661826,0.1107781,Table,1,1,0,0
17,96.23164,-0.2107002,0.1076453,0.3927874,-0.6916127,-0.1715582,0.1479819,-0.8180792,0.02898884,0.1277776,0.04637556,-0.7564095,-0.6523169,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9267374,-0.001579689,0.1900786,Table,0,1,0,0
17,96.3008,-0.2105729,0.1070326,0.3928442,-0.6969643,-0.1623326,0.1541213,-0.7491896,0.03265371,0.1570922,0.02638152,-0.7608526,-0.6468759,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.9335767,0.0008758269,0.09949175,Table,0,1,0,0
17,96.3651,-0.2105578,0.1070042,0.3932325,-0.6965492,-0.1630923,0.1560347,-0.6806468,0.03292385,0.1818213,0.0006349475,-0.7636955,-0.641815,-0.5057402,0.011,0.1844278,0,-0.02019629,0,0,0,0,,0,1,0,0
17,96.43076,-0.2105013,0.1065346,0.3955775,-0.7023051,-0.1734143,0.1587943,-0.6225888,0.02856871,0.2000455,-0.02304365,-0.7613435,-0.6425022,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.7651518,-0.002707269,0.1687236,Table,0,1,0,0
17,96.49731,-0.2119451,0.1084552,0.3935635,-0.6866433,-0.1906977,0.1677678,-0.5812393,0.01976467,0.2128784,-0.03118132,-0.7515061,-0.6534361,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5139651,-0.003724322,0.1075686,Table,0,1,0,0
17,96.56424,-0.2188239,0.1298287,0.3864169,-0.687263,-0.1690536,0.2226349,-0.5517329,0.01202899,0.2202742,-0.02999419,-0.7378808,-0.6687127,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.7033295,-0.004067453,0.1958445,Table,0,1,1,0
17,96.63155,-0.2451216,0.1645422,0.3706737,-0.6895739,-0.1518502,0.2584142,-0.5261341,0.009927575,0.2217669,-0.03516777,-0.7303093,-0.675317,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.6861567,-0.004932848,0.2219046,Table,0,0,1,0
17,96.69778,-0.2863445,0.1973561,0.3482714,-0.6917583,-0.1264649,0.2511026,-0.5098681,0.006264912,0.2206586,-0.03681208,-0.723965,-0.681488,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5167986,0.08533959,0.24024,Table,0,0,1,0
17,96.76765,-0.3261314,0.220415,0.3274288,-0.6960803,-0.1074546,0.2353408,-0.5014746,-0.00340778,0.2168484,-0.03159852,-0.7107295,-0.6955361,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5083076,0.07609823,0.2547692,Hole,0,0,1,0
17,96.83105,-0.3621619,0.2303982,0.3093447,-0.7019842,-0.09323284,0.2132099,-0.4987869,-0.008194081,0.2145026,-0.06760913,-0.7116299,-0.6936787,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5430413,0.06628135,0.2064594,Hole,0,0,1,0
17,96.89942,-0.3949608,0.2270444,0.2911198,-0.7086375,-0.0626086,0.1844645,-0.4973695,-0.00743861,0.2140112,-0.08280908,-0.7153034,-0.6880108,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5121067,-0.008442295,0.2861029,Table,0,0,1,0
17,96.96378,-0.4210673,0.2166494,0.2711499,-0.6955257,-0.03713105,0.1486785,-0.4982055,-0.007394955,0.2146078,-0.08099516,-0.7119061,-0.6915172,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4808821,0.06957265,0.2306544,Table,0,0,1,0
17,97.0303,-0.4414315,0.2007818,0.2542104,-0.6954758,-0.0201821,0.1261583,-0.4985438,-0.00706273,0.2154945,-0.08011065,-0.7124407,-0.6911068,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4900902,0.06971885,0.2259842,Hole,0,0,1,0
17,97.09731,-0.4572206,0.1863173,0.2420413,-0.7037477,-0.02562013,0.106595,-0.4984157,-0.006965391,0.216348,-0.07899829,-0.7141414,-0.6894093,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4545605,0.05796624,0.2387227,Hole,0,0,1,0
17,97.16404,-0.4687334,0.1758587,0.2335403,-0.7079533,-0.03096671,0.09917903,-0.4988548,-0.007219445,0.2164487,-0.08598692,-0.7134725,-0.6898279,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.511222,0.06785834,0.1865667,Hole,0,0,1,0
17,97.23089,-0.4843974,0.1728691,0.2289982,-0.7054411,-0.05716057,0.05567933,-0.4975726,-0.006353199,0.2170131,-0.09043967,-0.7203283,-0.6816376,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5323636,0.04479977,0.1838288,Hole,0,0,1,0
17,97.29845,-0.4875751,0.1677828,0.2294644,-0.7169854,-0.06260784,0.07805309,-0.4975545,-0.006074508,0.2176629,-0.08908434,-0.7222769,-0.6797247,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5440677,0.03129646,0.187842,Hole,0,0,1,0
17,97.36436,-0.4928394,0.1660905,0.2268814,-0.7102665,-0.06110254,0.07464793,-0.4978378,-0.006676626,0.2175451,-0.08772575,-0.7185938,-0.6840894,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5418853,0.05988494,0.1626577,Hand,0,0,1,0
17,97.43062,-0.4961159,0.1640798,0.2242203,-0.7063326,-0.06171444,0.06980971,-0.4978912,-0.006842824,0.2176361,-0.08786357,-0.717333,-0.6856211,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5441715,0.06003862,0.1677136,Hand,0,0,1,0
17,97.49771,-0.4990958,0.1613104,0.2202187,-0.6988452,-0.06141275,0.06049635,-0.4980413,-0.006961487,0.2177376,-0.08811895,-0.7168003,-0.6862113,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5197532,0.05055515,0.1812764,Hole,0,0,1,0
17,97.56447,-0.5002826,0.1612449,0.2173695,-0.6908922,-0.0645726,0.05879817,-0.4982304,-0.006965411,0.2180002,-0.0859454,-0.7160509,-0.687071,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4964545,0.06766686,0.1772489,Hole,0,0,1,0
17,97.63041,-0.4998553,0.1608857,0.2173748,-0.6950426,-0.06709452,0.06577265,-0.4981884,-0.006859833,0.2182017,-0.08545396,-0.7164202,-0.6865181,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4877122,0.06807771,0.1859111,Hole,0,0,1,0
17,97.69797,-0.4987991,0.1609382,0.2164735,-0.6941699,-0.06749438,0.06661548,-0.49782,-0.006748314,0.2182764,-0.08966064,-0.7178799,-0.6842967,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5245174,0.04104456,0.1834936,Hole,0,0,1,0
17,97.76457,-0.4938448,0.1602817,0.2154284,-0.6887093,-0.06218435,0.0763791,-0.4973783,-0.006463116,0.2183934,-0.08952516,-0.7200469,-0.6818978,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.5167509,0.04799575,0.1810094,Hole,0,0,1,0
17,97.83115,-0.4880413,0.1590718,0.2161771,-0.6884024,-0.05774871,0.09377527,-0.4974305,-0.006699055,0.2181393,-0.09606232,-0.7174632,-0.6841143,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4896283,0.06797536,0.1841928,Hole,0,0,1,0
17,97.89713,-0.4862888,0.1550255,0.2180298,-0.6916394,-0.06455343,0.1031504,-0.4966879,-0.00625019,0.2187555,-0.09891288,-0.7207031,-0.6800761,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4785723,0.07360739,0.1915842,Hole,0,0,1,0
17,97.96362,-0.4901834,0.1438539,0.2174839,-0.6895763,-0.07387342,0.09773878,-0.4966783,-0.006255438,0.2188573,-0.0978632,-0.72087,-0.6803772,-0.5057402,0.011,0.1844278,0,-0.02019629,0,-0.4758973,0.06882817,0.2022912,Hole,0,0,1,0
