3,17.14392,-0.1921262,0.1072635,0.3996032,-0.6731074,-0.2364974,0.2536562,-0.9444614,-0.004938275,0.04472797,-0.01305653,-0.7255371,-0.6879559,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9874219,0.001485156,0.09773219,Table,1,1,0,0
3,17.2115,-0.1917101,0.1073449,0.3991982,-0.672104,-0.2364969,0.2548959,-0.9440646,-0.004996615,0.044322,-0.01302305,-0.7272213,-0.6861992,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9784638,0.00117215,0.1060665,Table,1,1,0,0
3,17.27928,-0.1912876,0.1074853,0.398759,-0.6711593,-0.2347282,0.2556313,-0.9436222,-0.005011295,0.04433855,-0.01229368,-0.7288698,-0.6844521,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9130961,0.07238987,0.06194969,Table,1,1,0,0
3,17.34387,-0.1907747,0.1076029,0.398114,-0.6704237,-0.2309186,0.2576138,-0.9432245,-0.004990357,0.04383512,-0.01353293,-0.7261299,-0.6873438,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9726358,0.0009731445,0.1113128,Table,1,1,0,0
3,17.4101,-0.191039,0.1076145,0.3982596,-0.6702408,-0.2326281,0.2561974,-0.9431005,-0.005021184,0.04395109,-0.01485919,-0.7270139,-0.6863713,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9817102,0.001394942,0.09889075,Table,1,1,0,0
3,17.47715,-0.1914803,0.1074781,0.3988827,-0.6714873,-0.2345313,0.2541423,-0.9429039,-0.00531206,0.04480619,-0.02004876,-0.7320924,-0.6807181,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.982609,0.0009293091,0.1169409,Table,1,1,0,0
3,17.54427,-0.1916634,0.1073363,0.3991351,-0.6725477,-0.2350075,0.2542776,-0.9423294,-0.005018748,0.04415968,-0.02229722,-0.7244383,-0.68854,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.9251083,-0.0004648566,0.1470701,Table,1,1,0,0
3,17.61107,-0.1919585,0.1072529,0.3994417,-0.6735691,-0.234839,0.2529276,-0.9425717,-0.005484517,0.04472998,-0.0157162,-0.7227494,-0.6904651,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8738791,-0.004415689,0.2768389,Table,1,1,0,0
3,17.67681,-0.1918702,0.1073521,0.3991823,-0.6724137,-0.2354419,0.2535086,-0.9372863,-0.005140724,0.0448351,0.003285966,-0.6832571,-0.7301655,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8868536,-0.004349923,0.2794949,Table,1,1,0,0
3,17.74313,-0.1915209,0.1074887,0.398798,-0.6716215,-0.2340169,0.2543504,-0.9110719,0.001867797,0.05072622,-0.008384448,-0.6931246,-0.720769,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8738791,-0.005123269,0.3037254,Table,1,1,0,0
3,17.81231,-0.1911402,0.107507,0.398464,-0.6714004,-0.2325534,0.2554753,-0.869527,0.01063447,0.05808331,-0.01679444,-0.7078251,-0.7061405,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8642336,-0.005625499,0.3189768,Table,1,1,0,0
3,17.87666,-0.1910185,0.107594,0.3983406,-0.6709204,-0.2310906,0.2556942,-0.8234974,0.01395385,0.06532073,-0.01923165,-0.7105526,-0.7029381,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8714415,-0.004625835,0.2838555,Table,0,1,0,0
3,17.94321,-0.1910184,0.10761,0.3983305,-0.6708724,-0.2308284,0.2556633,-0.7775304,0.01228847,0.07111452,-0.01926335,-0.7121887,-0.7004104,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.8143495,-0.002803067,0.1919107,Table,0,1,0,0
3,18.01022,-0.1911208,0.1075253,0.3984439,-0.671478,-0.2318754,0.2551443,-0.733848,0.008227771,0.07295046,-0.03116292,-0.7068573,-0.7044295,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.7863374,-0.003397048,0.203351,Table,0,1,1,0
3,18.07727,-0.1927598,0.1073828,0.3991435,-0.6721722,-0.2367883,0.2514532,-0.6936814,0.003012662,0.07085125,-0.04621397,-0.6990407,-0.7101092,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.769587,-0.002377149,0.1579418,Table,0,1,1,0
3,18.14423,-0.2003387,0.1090974,0.3949214,-0.6542029,-0.2500761,0.2502992,-0.6606997,-0.001023226,0.06634199,-0.06468136,-0.6917109,-0.7154487,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6858615,0.07606475,0.05658781,Table,0,1,1,0
3,18.2096,-0.2231768,0.126765,0.3805218,-0.6587203,-0.2086024,0.2665105,-0.6373565,-0.004453915,0.06221601,-0.0692936,-0.6905946,-0.7161573,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6999882,0.01604,0.1376726,TargetCollider,0,1,1,0
3,18.2775,-0.2751011,0.1555732,0.3529163,-0.6807105,-0.160399,0.2604175,-0.6259237,-0.008801511,0.05880812,-0.06841396,-0.6900166,-0.7177691,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6338956,0.0661447,0.1011771,Hole,0,0,1,0
3,18.34766,-0.3454695,0.1830817,0.3121821,-0.6929877,-0.101014,0.2211377,-0.6259722,-0.008919289,0.0588371,-0.05550379,-0.7086183,-0.7011438,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6128505,0.06767263,0.0933787,Hole,0,0,1,0
3,18.40836,-0.4159239,0.2028609,0.2655591,-0.7075306,-0.04085109,0.1818756,-0.6279642,-0.008304469,0.05997733,-0.05063765,-0.7180882,-0.6923468,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.5994465,0.06893039,0.09178796,Hole,0,0,1,0
3,18.47483,-0.4741257,0.2135704,0.216699,-0.6977445,0.006546009,0.1479224,-0.6284328,-0.007602655,0.06135767,-0.05126872,-0.7295086,-0.680353,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6109285,0.06858598,0.06498143,Hole,0,0,1,0
3,18.54182,-0.5078951,0.2158205,0.1849084,-0.6962091,0.04979415,0.126858,-0.628036,-0.007051665,0.06127014,-0.05131871,-0.7260208,-0.6840422,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6189273,0.0677228,0.03505673,Hole,0,0,1,0
3,18.60813,-0.5410317,0.2144148,0.1537639,-0.6952431,0.06681751,0.09445088,-0.6272523,-0.00724185,0.063182,-0.04862369,-0.7309033,-0.6787881,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6178874,0.06933895,0.06432804,Hole,0,0,1,0
3,18.67505,-0.5640382,0.2057567,0.1320739,-0.7062333,0.05777299,0.08238033,-0.6270366,-0.007549485,0.06396439,-0.04813249,-0.7310115,-0.6787224,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6132463,0.06904812,0.06467471,Hole,0,0,1,0
3,18.74277,-0.5837814,0.1888602,0.1122558,-0.717783,0.03638153,0.07409124,-0.6267322,-0.00779615,0.06407365,-0.04653336,-0.729118,-0.6811566,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6160861,0.06852052,0.06073304,Hole,0,0,1,0
3,18.81039,-0.5954553,0.1749889,0.09969148,-0.7185794,0.02782289,0.06137624,-0.6267046,-0.007761742,0.06418105,-0.0484023,-0.7257794,-0.6846334,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6147779,0.06790842,0.0553348,Hole,0,0,1,0
3,18.8776,-0.603591,0.1670567,0.0923733,-0.7243564,0.02582205,0.06458081,-0.626232,-0.007634218,0.0651836,-0.04550219,-0.729378,-0.6811092,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6098559,0.06835679,0.05719399,Hole,0,0,1,0
3,18.94429,-0.6128333,0.1608297,0.08506195,-0.727538,0.01715892,0.05514776,-0.6263957,-0.007740897,0.06571805,-0.04792828,-0.7306191,-0.6795312,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.5977821,0.07043335,0.087277,Hole,0,0,1,0
3,19.01011,-0.6194476,0.1612982,0.0781403,-0.7208405,0.02016632,0.05255481,-0.6259027,-0.007695813,0.06647899,-0.04672914,-0.7351196,-0.6745026,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.60998,0.06699593,0.04375248,Hole,0,0,1,0
3,19.07756,-0.6251319,0.1615094,0.07222292,-0.712886,0.02832474,0.04711689,-0.6260529,-0.007592755,0.06577386,-0.04776499,-0.7290885,-0.6809983,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6361837,0.06568892,0.02345546,Hole,0,0,1,0
3,19.14369,-0.6294958,0.1617931,0.06851286,-0.7068696,0.03185264,0.03853198,-0.6259507,-0.007492745,0.06617646,-0.04391023,-0.7305763,-0.679835,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6142384,0.06576852,0.02115571,Hole,0,0,1,0
3,19.21224,-0.6306561,0.1617462,0.06756368,-0.7056112,0.02190073,0.0397817,-0.6261583,-0.007700013,0.06605208,-0.04607875,-0.7294196,-0.6810601,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6059936,0.06724191,0.04332832,Hole,0,0,1,0
3,19.27871,-0.6299601,0.1616774,0.06922141,-0.7049996,0.011191,0.04050974,-0.6261296,-0.007756488,0.06622694,-0.04725014,-0.7298976,-0.6803195,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6129274,0.06664064,0.03603821,Hole,0,0,1,0
3,19.34363,-0.6282376,0.1616261,0.07165027,-0.7053167,0.001653251,0.03510865,-0.6261324,-0.00781038,0.06616207,-0.04857685,-0.7295324,-0.6804872,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.5985764,0.06826508,0.0613517,Hole,0,0,1,0
3,19.41074,-0.626156,0.161653,0.07354592,-0.7043505,-0.01624781,0.03523163,-0.6258466,-0.007748594,0.06666836,-0.04835821,-0.7321064,-0.6777015,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6009978,0.0690178,0.06893682,Hole,0,0,1,0
3,19.477,-0.6240181,0.1616503,0.07439152,-0.699009,-0.0380012,0.04195932,-0.6259009,-0.007811643,0.06657098,-0.04941306,-0.7314899,-0.6783242,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.605502,0.06816761,0.05974103,Hole,0,0,1,0
3,19.54416,-0.6238418,0.1617039,0.0734736,-0.6933591,-0.04441847,0.03938175,-0.6258343,-0.007768049,0.06652511,-0.049826,-0.7306252,-0.6792328,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6167774,0.06650105,0.03747293,Hole,0,0,1,0
3,19.61068,-0.6218684,0.1621534,0.0724515,-0.6893304,-0.04145437,0.04570083,-0.6258924,-0.007822819,0.06651239,-0.05032288,-0.7308638,-0.6788956,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6153845,0.06697122,0.04412768,Hole,0,0,1,0
3,19.67691,-0.6197128,0.162003,0.07255203,-0.6993175,-0.02398084,0.0553208,-0.625827,-0.007781958,0.06662183,-0.04929985,-0.7314457,-0.6783186,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6134741,0.06644554,0.03606495,Hole,0,0,1,0
3,19.73968,-0.6176734,0.1622908,0.0707669,-0.6954928,-0.006998402,0.06890327,-0.6259231,-0.00776863,0.06674953,-0.04812545,-0.732168,-0.6776578,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6135533,0.06654254,0.03823444,Hole,0,0,1,0
3,19.80717,-0.6157716,0.1625652,0.06606261,-0.6816643,0.03834648,0.07730239,-0.6260613,-0.00776557,0.06680077,-0.04442348,-0.730966,-0.6794319,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6156794,0.0666763,0.03850997,Hole,0,0,1,0
3,19.87403,-0.6170009,0.1625109,0.06367913,-0.6764322,0.04493384,0.07487433,-0.626154,-0.007759938,0.06631295,-0.0441694,-0.726562,-0.6839581,-0.6451038,0.011,0.07620177,0,-0.02019629,0,-0.6188328,0.06681673,0.03643959,Hole,0,0,1,0
