3,24.92142,-0.194605,0.107751,0.3938331,-0.6900939,-0.166751,0.1822045,-0.9364324,-0.004958659,0.0523429,-0.03547426,-0.7243468,-0.6870589,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6740938,0.01604,0.2117836,Table,1,1,0,0
3,24.99007,-0.1937024,0.1076364,0.3937479,-0.6912848,-0.1625675,0.1864544,-0.9364106,-0.004987356,0.05225926,-0.03647685,-0.7239997,-0.6873671,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6644693,0.01604,0.2332414,Table,1,1,0,0
3,25.05514,-0.1931944,0.1077162,0.3937257,-0.6906678,-0.1631624,0.1873173,-0.9363511,-0.004885709,0.05222923,-0.03675263,-0.7246063,-0.6867273,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6739081,0.01604,0.2290358,TargetCollider,1,1,0,0
3,25.12204,-0.192937,0.107815,0.3936587,-0.6898899,-0.1645359,0.1880146,-0.9363583,-0.004884805,0.05223339,-0.03731987,-0.7248689,-0.6864557,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6672953,0.01604,0.232923,TargetCollider,1,1,0,0
3,25.18907,-0.1942779,0.107574,0.3943356,-0.6897352,-0.1733117,0.1895984,-0.9364023,-0.004930169,0.05213864,-0.03925573,-0.723859,-0.6874811,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6871418,0.01604,0.1958915,TargetCollider,1,1,0,0
3,25.25796,-0.2089695,0.1115189,0.3849936,-0.6524627,-0.1984891,0.1900373,-0.936377,-0.004930448,0.05216856,-0.03569074,-0.7240506,-0.6875754,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6869833,0.01604,0.2000863,TargetCollider,1,1,0,0
3,25.32521,-0.242148,0.1294402,0.3730025,-0.6544451,-0.1677565,0.203276,-0.9340089,-0.004902432,0.05258257,-0.03273089,-0.719855,-0.6926832,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7330574,0.01604,0.1571776,TargetCollider,1,1,0,0
3,25.39137,-0.2888196,0.1534592,0.3612296,-0.6679065,-0.1390673,0.2064746,-0.9191123,-0.002109643,0.05641177,-0.04616711,-0.7104496,-0.7018046,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7072303,0.01604,0.1662133,TargetCollider,1,0,0,0
3,25.45691,-0.3399144,0.1762278,0.3488213,-0.6816475,-0.1111331,0.2048843,-0.8918319,0.001582106,0.06841426,-0.04122782,-0.7167348,-0.6952838,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7142333,0.01604,0.1814047,TargetCollider,1,0,0,0
3,25.52332,-0.3903624,0.1966168,0.3346353,-0.6896505,-0.08634371,0.1974858,-0.8530284,0.003590509,0.08518543,-0.03841523,-0.711485,-0.6994011,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7105728,0.01604,0.1711567,TargetCollider,1,0,0,0
3,25.59075,-0.4374727,0.2152622,0.3172697,-0.6919082,-0.06565534,0.1757961,-0.8088002,0.004732895,0.1042936,-0.05077469,-0.7131752,-0.6950712,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7415907,0.01604,0.1592697,TargetCollider,0,0,1,0
3,25.65796,-0.4816769,0.228697,0.2950314,-0.6917385,-0.0282526,0.1512941,-0.7669048,0.005545173,0.1202057,-0.0703709,-0.7109308,-0.6939055,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.7126821,0.01604,0.1913187,TargetCollider,0,0,1,0
3,25.72554,-0.5213674,0.2361652,0.2704136,-0.6920567,0.01038293,0.1237018,-0.7338634,0.004809387,0.1325259,-0.07996418,-0.7069522,-0.6956671,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.703049,0.01604,0.1936316,TargetCollider,0,0,1,0
3,25.78969,-0.5548263,0.2391513,0.2462412,-0.6826763,0.02599556,0.09179248,-0.7097989,0.001819081,0.1417624,-0.08391861,-0.7007549,-0.7007335,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6710049,0.06914729,0.1636494,TargetCollider,0,0,1,0
3,25.8566,-0.582845,0.2357075,0.2256108,-0.6885571,0.04949653,0.0741194,-0.6931759,-0.003093615,0.1483007,-0.08565109,-0.6946505,-0.7065739,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6802033,0.07520416,0.1426632,TargetCollider,0,0,1,0
3,25.92339,-0.6079661,0.2288489,0.2066004,-0.6998358,0.06110146,0.06950515,-0.68547,-0.007625649,0.1535711,-0.08129026,-0.6994072,-0.704241,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6867701,0.06892955,0.1559857,Hole,0,0,1,0
3,25.9903,-0.630779,0.219486,0.1892088,-0.7108293,0.05252161,0.06850236,-0.684833,-0.007154616,0.1588212,-0.06133826,-0.7169454,-0.6905256,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6423126,0.07010902,0.1856432,Hole,0,0,1,0
3,26.05687,-0.6500747,0.2085092,0.1755399,-0.7163385,0.03341789,0.06549516,-0.6880864,-0.006637411,0.1622313,-0.03738011,-0.7225409,-0.6884371,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6471881,0.07068921,0.182525,Hole,0,0,1,0
3,26.12262,-0.6651562,0.1974898,0.1659286,-0.7177389,0.01795456,0.05873868,-0.690046,-0.006261356,0.1635596,-0.02827953,-0.7269289,-0.6850823,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6637481,0.07011206,0.1575632,Hole,0,0,1,0
3,26.19156,-0.6747552,0.1885868,0.1613861,-0.7164608,0.01060966,0.05762726,-0.6918348,-0.005897856,0.1632389,-0.02350497,-0.7285001,-0.6841469,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.652138,0.07030031,0.1861317,Hole,0,0,1,0
3,26.25762,-0.680894,0.1809509,0.1582279,-0.707637,0.007347043,0.04884653,-0.6933153,-0.005898558,0.1633792,-0.01868037,-0.7327295,-0.679902,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6542572,0.06706763,0.1822957,Hole,0,0,1,0
3,26.32406,-0.683609,0.1743443,0.1567709,-0.6941339,0.006908669,0.03997717,-0.6937331,-0.005948236,0.1627305,-0.02223894,-0.7295349,-0.683183,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6534768,0.05509313,0.1943733,Hole,0,0,1,0
3,26.39083,-0.6842127,0.1682618,0.1566288,-0.6904733,0.006537176,0.03381786,-0.6938874,-0.006021517,0.1631543,-0.01990096,-0.7329302,-0.6796497,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6552282,0.06834529,0.1726624,Hole,0,0,1,0
3,26.45735,-0.6837245,0.1634093,0.1564887,-0.6890424,0.01028859,0.0297124,-0.6943937,-0.005890291,0.1628366,-0.01819644,-0.7302272,-0.6826997,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6583439,0.07106036,0.169929,Hole,0,0,1,0
3,26.52434,-0.6830654,0.1633508,0.1584511,-0.6945247,0.009611855,0.03688908,-0.6948305,-0.005939274,0.1631749,-0.0208803,-0.7319364,-0.6807452,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6604663,0.07056,0.1638078,Hole,0,0,1,0
3,26.59052,-0.6848794,0.1637996,0.1571913,-0.6865069,0.00902472,0.03536606,-0.6951179,-0.006016032,0.1634181,-0.02083077,-0.7333871,-0.6791505,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6651531,0.07031357,0.1608846,Hole,0,0,1,0
3,26.65784,-0.6876876,0.163059,0.1548078,-0.6706555,0.01875852,0.02911882,-0.6951283,-0.006064555,0.1634829,-0.0194152,-0.7331657,-0.6794182,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6931317,0.06829078,0.1360062,Hole,0,0,1,0
3,26.72293,-0.6919159,0.1625524,0.1585516,-0.6837938,-0.00309614,0.02398129,-0.6951613,-0.006054665,0.1632449,-0.01757038,-0.730584,-0.6822481,-0.7171483,0.011,0.1712808,0,-0.02019629,0,-0.6720986,0.0699885,0.1561257,Hole,0,0,1,0
