16,87.97406,-0.2073303,0.1084007,0.3910998,-0.6926542,-0.1316065,0.1028939,-0.9387496,-0.004594805,0.05730465,-0.04150198,-0.7267312,-0.6840445,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.5831186,0.005831467,0.2726536,TargetCollider,1,1,0,0
16,88.04147,-0.2064877,0.1083816,0.3911483,-0.6943414,-0.1285882,0.105865,-0.9386143,-0.004829268,0.0580368,-0.04557336,-0.7332968,-0.6767966,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.588089,0.009877609,0.2724527,Table,1,1,0,0
16,88.10793,-0.2065689,0.1083473,0.3912655,-0.6944159,-0.1289868,0.105234,-0.9385318,-0.004800233,0.05810219,-0.04625172,-0.7341632,-0.6758554,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.6242747,-0.006720087,0.265229,TargetCollider,1,1,0,0
16,88.17496,-0.2069421,0.1082496,0.3913489,-0.6953204,-0.1278216,0.1051139,-0.9384786,-0.004744292,0.05820753,-0.04628547,-0.7336215,-0.6765618,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.5938416,-0.006532265,0.2460006,TargetCollider,1,1,0,0
16,88.23998,-0.206915,0.1076546,0.3911488,-0.7006786,-0.1179134,0.1103916,-0.9384139,-0.004753277,0.05836247,-0.04464583,-0.7332361,-0.6772494,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.5648035,0.01456355,0.2733939,TargetCollider,1,1,0,0
16,88.30765,-0.2065043,0.1084166,0.3911327,-0.6938338,-0.1289294,0.1050374,-0.9382275,-0.004553737,0.05806779,-0.04049283,-0.7309739,-0.6802446,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.5677114,0.00387411,0.2732763,TargetCollider,1,1,0,0
16,88.37372,-0.2057529,0.1074796,0.3912691,-0.7032721,-0.1130394,0.1164659,-0.9365936,-0.004630519,0.05769219,-0.02511314,-0.7180028,-0.6952197,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.5994742,0.01604,0.3191731,TargetCollider,1,1,0,0
16,88.44135,-0.2052011,0.1073305,0.3914196,-0.7050906,-0.110371,0.1191283,-0.9256889,-0.002421384,0.06362228,-0.005251563,-0.7100675,-0.7038939,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.6243298,0.01604,0.3346401,TargetCollider,1,1,0,0
16,88.50822,-0.2052673,0.1075049,0.3913989,-0.7032242,-0.1143456,0.1181867,-0.8990111,0.00407929,0.08172696,-0.01454064,-0.7288151,-0.6842765,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.6149542,0.01604,0.3401524,TargetCollider,1,1,0,0
16,88.57404,-0.2054553,0.1074967,0.3914243,-0.7027925,-0.1150407,0.1180274,-0.8555438,0.01164943,0.1070158,-0.03482922,-0.7400708,-0.6707444,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.6086825,0.01604,0.342868,TargetCollider,1,1,0,0
16,88.64047,-0.205543,0.1075097,0.391493,-0.7026418,-0.1158316,0.1174838,-0.8036894,0.01587375,0.1357707,-0.05795757,-0.7446896,-0.6627991,-0.5965157,0.011,0.3358013,0,-0.02019629,0,-0.6116348,0.01604,0.3409645,TargetCollider,0,1,0,0
