15,84.84949,-0.2104002,0.1070305,0.3944588,-0.6960585,-0.1774747,0.1616629,-0.9350316,-0.005272056,0.03938733,-0.03336414,-0.7233824,-0.688599,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9490991,-0.0006800927,0.1647805,Table,1,1,0,0
15,84.91737,-0.2106376,0.1071584,0.3923666,-0.6939653,-0.1697193,0.1622178,-0.9354409,-0.005541674,0.03880129,-0.005444302,-0.7206616,-0.6929021,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9266729,0.07083833,0.03487869,Table,1,1,0,0
15,84.9813,-0.2104412,0.1072898,0.3918165,-0.6929263,-0.1671459,0.1633035,-0.9355742,-0.005738996,0.03932284,-0.001184218,-0.7257464,-0.6877124,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9509043,0.0699471,0.03067163,Hole,1,1,0,0
15,85.04801,-0.2111661,0.1071444,0.3922571,-0.6936494,-0.1700458,0.1604388,-0.9358367,-0.005563104,0.03885163,-0.003872876,-0.7222567,-0.6914326,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9171101,0.07202399,0.06100484,Hole,1,1,0,0
15,85.1105,-0.2112241,0.1069968,0.3927381,-0.695208,-0.1703565,0.1605318,-0.9356098,-0.005569394,0.0389844,-0.004353333,-0.723281,-0.690302,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9302751,0.07081898,0.03972716,Hole,1,1,0,0
15,85.1774,-0.2109098,0.1070653,0.3928214,-0.6949359,-0.1706631,0.1608301,-0.9356096,-0.005642727,0.03915336,-0.005532375,-0.7240803,-0.6894021,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.8976579,0.07026812,0.07186082,Hole,1,1,0,0
15,85.24368,-0.2104468,0.1077658,0.3927285,-0.6896503,-0.1777379,0.1561542,-0.9358336,-0.005704334,0.03900448,-0.002889933,-0.7197595,-0.6938153,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.946202,0.07080929,0.0530688,Hole,1,1,0,0
15,85.31079,-0.2102771,0.1071216,0.3926807,-0.6951727,-0.1680648,0.1627737,-0.9362441,-0.005527828,0.03897591,-0.004576255,-0.7207955,-0.6928519,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.914795,0.07251914,0.07311244,Hole,1,1,0,0
15,85.37862,-0.2103833,0.1077256,0.3928652,-0.6900735,-0.1778812,0.1560676,-0.93589,-0.005331087,0.03851253,0.01390709,-0.7080343,-0.7060065,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9651465,0.000890635,0.1114723,Table,1,1,0,0
15,85.44405,-0.2104309,0.1071806,0.3929013,-0.6945023,-0.1711595,0.160633,-0.9249085,0.0008305607,0.04585719,0.03160833,-0.7118298,-0.7016404,-0.5329682,0.011,0.2557949,0,-0.02019629,0,-0.9545032,0.07331757,0.009531789,Hole,1,1,0,0
